,ID,Location,Trial,Germplasm,Plot,Rep,Col,Row,GrYld_Comp_kgha,PlntHt_Av_cm
0,0,Unspecified Location,10122,2RNSGdf13ostf,101,1,1,1,856.61,55.78
1,1,Unspecified Location,10122,2RNSGpwEWiJvP,102,1,2,1,1100.96,104.82
2,2,Unspecified Location,10122,2RNSGSiMwno2Z,103,1,3,1,1101.56,78.38
3,3,Unspecified Location,10122,2RNSG5C79WabI,104,1,4,1,991.99,94.59
4,4,Unspecified Location,10122,2RNSGGUzerCvu,105,1,5,1,1044.48,131.61
5,5,Unspecified Location,10122,2RNSGIC0KLPol,106,1,6,1,886.99,86.65
6,6,Unspecified Location,10122,2RNSGjbd4y8st,201,2,7,1,890.05,99.91
7,7,Unspecified Location,10122,2RNSGRsjcFW43,202,2,8,1,965.7,87.96
8,8,Unspecified Location,10122,2RNSGDkwtg3uR,203,2,9,1,987.87,95.41
9,9,Unspecified Location,10122,2RNSGTCntlER9,204,2,10,1,994.88,107.15
10,10,Unspecified Location,10122,2RNSGHtyLtCRQ,205,2,11,1,1080.92,85.59
11,11,Unspecified Location,10122,2RNSGePhsWzCV,206,2,12,1,1066.77,101.09
12,12,Unspecified Location,10122,2RNSGLrkP989L,301,3,13,1,1044.49,65.25
13,13,Unspecified Location,10122,2RNSGsWD8kzYU,302,3,14,1,1010.88,87.58
14,14,Unspecified Location,10122,2RNSGpwEWiJvP,303,3,15,1,1024.24,100.17
15,15,Unspecified Location,10122,2RNSG906QRshk,304,3,16,1,1031.11,83.91
16,16,Unspecified Location,10122,2RNSGfHAxCkhN,305,3,17,1,865.95,94.22
17,17,Unspecified Location,10122,2RNSG5C79WabI,306,3,18,1,967.37,98.92
18,18,Unspecified Location,10122,2RNSG8G8tC8a5,112,1,1,2,983.73,91.57
19,19,Unspecified Location,10122,2RNSGUwRFGPSQ,111,1,2,2,1197.85,96.98
20,20,Unspecified Location,10122,2RNSGjbd4y8st,110,1,3,2,899.22,76.76
21,21,Unspecified Location,10122,2RNSG3TaWq0e1,109,1,4,2,996.87,79.84
22,22,Unspecified Location,10122,2RNSGAUFviTQj,108,1,5,2,924.27,71.27
23,23,Unspecified Location,10122,2RNSG2mpxDNcT,107,1,6,2,1107.97,105.86
24,24,Unspecified Location,10122,2RNSG9oDI3naa,212,2,7,2,954.47,90.55
25,25,Unspecified Location,10122,2RNSG5e7xvEsK,211,2,8,2,916.56,111.1
26,26,Unspecified Location,10122,2RNSG5C79WabI,210,2,9,2,987.27,76.95
27,27,Unspecified Location,10122,2RNSGojIDyrL2,209,2,10,2,741.19,99.86
28,28,Unspecified Location,10122,2RNSGLck9xigF,208,2,11,2,1142.04,89.74
29,29,Unspecified Location,10122,2RNSGfXn5MFeW,207,2,12,2,881.99,115.56
30,30,Unspecified Location,10122,2RNSGLNJZalPm,312,3,13,2,942.75,73.33
31,31,Unspecified Location,10122,2RNSGjbujyRYx,311,3,14,2,1013.84,84.29
32,32,Unspecified Location,10122,2RNSGTCntlER9,310,3,15,2,1080.62,88.74
33,33,Unspecified Location,10122,2RNSG3TaWq0e1,309,3,16,2,908.67,111.23
34,34,Unspecified Location,10122,2RNSGmRhLFmqL,308,3,17,2,1004.83,63.98
35,35,Unspecified Location,10122,2RNSGePhsWzCV,307,3,18,2,1108.94,64.81
36,36,Unspecified Location,10122,2RNSGZXEPhhfC,113,1,1,3,1142.48,70.4
37,37,Unspecified Location,10122,2RNSGKBESy1CA,114,1,2,3,803.73,89.1
38,38,Unspecified Location,10122,2RNSGR5o4Whmx,115,1,3,3,1116.68,74.44
39,39,Unspecified Location,10122,2RNSGojIDyrL2,116,1,4,3,844.57,89.49
40,40,Unspecified Location,10122,2RNSG0ZlBB2bD,117,1,5,3,1099.96,114.67
41,41,Unspecified Location,10122,2RNSG4kquIbra,118,1,6,3,1047.68,99.63
42,42,Unspecified Location,10122,2RNSGaZe2A0Ub,213,2,7,3,1113.37,117.15
43,43,Unspecified Location,10122,2RNSG906QRshk,214,2,8,3,994.87,70.44
44,44,Unspecified Location,10122,2RNSGAUFviTQj,215,2,9,3,830.65,114.48
45,45,Unspecified Location,10122,2RNSGewwFbuKN,216,2,10,3,1005.62,90.35
46,46,Unspecified Location,10122,2RNSGknEU6tPg,217,2,11,3,1034.4,118.77
47,47,Unspecified Location,10122,2RNSGgG4pvp4J,218,2,12,3,932.12,75.57
48,48,Unspecified Location,10122,2RNSG5e7xvEsK,313,3,13,3,916.95,77.43
49,49,Unspecified Location,10122,2RNSGWzAhrJ65,314,3,14,3,1053.25,75.74
50,50,Unspecified Location,10122,2RNSGR5o4Whmx,315,3,15,3,929.21,99.87
51,51,Unspecified Location,10122,2RNSGzX8owVWQ,316,3,16,3,1163.67,92.02
52,52,Unspecified Location,10122,2RNSGknEU6tPg,317,3,17,3,1031.07,104.79
53,53,Unspecified Location,10122,2RNSGEXIoEFps,318,3,18,3,983.5,79.51
54,54,Unspecified Location,10122,2RNSGN8v7uFET,124,1,1,4,1222.63,80.31
55,55,Unspecified Location,10122,2RNSGLck9xigF,123,1,2,4,1181.33,74.77
56,56,Unspecified Location,10122,2RNSGRPANXshB,122,1,3,4,939.98,89
57,57,Unspecified Location,10122,2RNSGe8UzkKIe,121,1,4,4,1043.57,80.93
58,58,Unspecified Location,10122,2RNSGnUbDHEdz,120,1,5,4,1117.31,96.84
59,59,Unspecified Location,10122,2RNSGfHAxCkhN,119,1,6,4,1000.72,98.28
60,60,Unspecified Location,10122,2RNSGRPANXshB,224,2,7,4,998.42,87.15
61,61,Unspecified Location,10122,2RNSGLNJZalPm,223,2,8,4,996.7,88.92
62,62,Unspecified Location,10122,2RNSGmRhLFmqL,222,2,9,4,1063.67,83.97
63,63,Unspecified Location,10122,2RNSG4kquIbra,221,2,10,4,1059.13,85.83
64,64,Unspecified Location,10122,2RNSGSiMwno2Z,220,2,11,4,1159.43,97.11
65,65,Unspecified Location,10122,2RNSGHIYxOI4B,219,2,12,4,875.79,115.78
66,66,Unspecified Location,10122,2RNSGIxa4GsN3,324,3,13,4,1031,82.03
67,67,Unspecified Location,10122,2RNSGaZe2A0Ub,323,3,14,4,1187.38,64.86
68,68,Unspecified Location,10122,2RNSGDBfc51bE,322,3,15,4,957.87,98.24
69,69,Unspecified Location,10122,2RNSGMWOtL8WW,321,3,16,4,1128.04,108.84
70,70,Unspecified Location,10122,2RNSGz7ATP0nS,320,3,17,4,1109.82,105.47
71,71,Unspecified Location,10122,2RNSGgG4pvp4J,319,3,18,4,964.77,91.01
72,72,Unspecified Location,10122,2RNSG9oDI3naa,125,1,1,5,956.88,81.26
73,73,Unspecified Location,10122,2RNSGmRhLFmqL,126,1,2,5,1079.75,107.86
74,74,Unspecified Location,10122,2RNSGLNJZalPm,127,1,3,5,992.02,77.42
75,75,Unspecified Location,10122,2RNSG0zMqxChH,128,1,4,5,1096.5,91.7
76,76,Unspecified Location,10122,2RNSGtIpUXySs,129,1,5,5,963.3,88.51
77,77,Unspecified Location,10122,2RNSGWzAhrJ65,130,1,6,5,1095.35,69.26
78,78,Unspecified Location,10122,2RNSGFWXXuujv,225,2,7,5,898.86,95.37
79,79,Unspecified Location,10122,2RNSGUyjKZPcV,226,2,8,5,1117.57,96.92
80,80,Unspecified Location,10122,2RNSGLrkP989L,227,2,9,5,1132.11,98.94
81,81,Unspecified Location,10122,2RNSGtIpUXySs,228,2,10,5,989.72,88.96
82,82,Unspecified Location,10122,2RNSG5aCj3Qpx,229,2,11,5,1070.35,78.4
83,83,Unspecified Location,10122,2RNSGGUzerCvu,230,2,12,5,1004.94,101.77
84,84,Unspecified Location,10122,2RNSGojIDyrL2,325,3,13,5,786.87,118.73
85,85,Unspecified Location,10122,2RNSGdvhWsSCl,326,3,14,5,1089.83,107.1
86,86,Unspecified Location,10122,2RNSG9oDI3naa,327,3,15,5,1044.47,78.33
87,87,Unspecified Location,10122,2RNSGRPANXshB,328,3,16,5,971.03,95.23
88,88,Unspecified Location,10122,2RNSGjbd4y8st,329,3,17,5,972.78,89.95
89,89,Unspecified Location,10122,2RNSGAUFviTQj,330,3,18,5,915.94,80.68
90,90,Unspecified Location,10122,2RNSG906QRshk,136,1,1,6,1054.71,60.77
91,91,Unspecified Location,10122,2RNSGePhsWzCV,135,1,2,6,1122.42,76.2
92,92,Unspecified Location,10122,2RNSGHIYxOI4B,134,1,3,6,884.26,64.99
93,93,Unspecified Location,10122,2RNSGRT8qu25w,133,1,4,6,1083.56,88.97
94,94,Unspecified Location,10122,2RNSGIxa4GsN3,132,1,5,6,1052.82,113.32
95,95,Unspecified Location,10122,2RNSGRsjcFW43,131,1,6,6,968.85,100.88
96,96,Unspecified Location,10122,2RNSGN8v7uFET,236,2,7,6,1102.85,93.71
97,97,Unspecified Location,10122,2RNSGsWD8kzYU,235,2,8,6,1054.73,74.02
98,98,Unspecified Location,10122,2RNSGjbujyRYx,234,2,9,6,1044.08,79.35
99,99,Unspecified Location,10122,2RNSGRT8qu25w,233,2,10,6,996.46,89.34
100,100,Unspecified Location,10122,2RNSGX3v2qYYg,232,2,11,6,1049.71,107.04
101,101,Unspecified Location,10122,2RNSGe8UzkKIe,231,2,12,6,1050.16,75.54
102,102,Unspecified Location,10122,2RNSGKBESy1CA,336,3,13,6,657.55,84.63
103,103,Unspecified Location,10122,2RNSGricel258,335,3,14,6,1187.55,59.49
104,104,Unspecified Location,10122,2RNSGfXn5MFeW,334,3,15,6,932.93,91.95
105,105,Unspecified Location,10122,2RNSG0zMqxChH,333,3,16,6,1076.34,65.53
106,106,Unspecified Location,10122,2RNSGFWXXuujv,332,3,17,6,922.12,85.88
107,107,Unspecified Location,10122,2RNSGDkwtg3uR,331,3,18,6,1020.75,86.46
108,108,Unspecified Location,10122,2RNSGTCntlER9,137,1,1,7,1103.57,83.95
109,109,Unspecified Location,10122,2RNSGLrkP989L,138,1,2,7,1105.81,108.95
110,110,Unspecified Location,10122,2RNSGsWD8kzYU,139,1,3,7,1047.81,70.66
111,111,Unspecified Location,10122,2RNSGMWOtL8WW,140,1,4,7,1146.81,86.89
112,112,Unspecified Location,10122,2RNSGX3v2qYYg,141,1,5,7,1062.84,82.85
113,113,Unspecified Location,10122,2RNSGFWXXuujv,142,1,6,7,935.95,96.96
114,114,Unspecified Location,10122,2RNSGdvhWsSCl,237,2,7,7,1115.59,89.93
115,115,Unspecified Location,10122,2RNSGIxa4GsN3,238,2,8,7,981.97,95.9
116,116,Unspecified Location,10122,2RNSGR5o4Whmx,239,2,9,7,976.36,92.34
117,117,Unspecified Location,10122,2RNSGz7ATP0nS,240,2,10,7,1112.9,104.6
118,118,Unspecified Location,10122,2RNSGYBRrXjHw,241,2,11,7,1151.86,101.42
119,119,Unspecified Location,10122,2RNSGfHAxCkhN,242,2,12,7,900.63,127.34
120,120,Unspecified Location,10122,2RNSGLck9xigF,337,3,13,7,1218.06,94.95
121,121,Unspecified Location,10122,2RNSGRsjcFW43,338,3,14,7,950.47,62.38
122,122,Unspecified Location,10122,2RNSG2mpxDNcT,339,3,15,7,1097.3,98.24
123,123,Unspecified Location,10122,2RNSGRT8qu25w,340,3,16,7,1026.55,75.03
124,124,Unspecified Location,10122,2RNSGe8UzkKIe,341,3,17,7,1088.87,84.67
125,125,Unspecified Location,10122,2RNSGtIpUXySs,342,3,18,7,1076.87,98.8
126,126,Unspecified Location,10122,2RNSGEXIoEFps,148,1,1,8,1008.74,96.24
127,127,Unspecified Location,10122,2RNSGricel258,147,1,2,8,1123.37,89.58
128,128,Unspecified Location,10122,2RNSGknEU6tPg,146,1,3,8,1052.13,102.32
129,129,Unspecified Location,10122,2RNSGfXn5MFeW,145,1,4,8,948.78,84.47
130,130,Unspecified Location,10122,2RNSGz7ATP0nS,144,1,5,8,1089.43,104.58
131,131,Unspecified Location,10122,2RNSGHtyLtCRQ,143,1,6,8,1132.29,99.5
132,132,Unspecified Location,10122,2RNSGZXEPhhfC,248,2,7,8,1057.1,87.43
133,133,Unspecified Location,10122,2RNSG0zMqxChH,247,2,8,8,1065.59,78.11
134,134,Unspecified Location,10122,2RNSGzX8owVWQ,246,2,9,8,1155.48,123.51
135,135,Unspecified Location,10122,2RNSG3TaWq0e1,245,2,10,8,905.3,100.91
136,136,Unspecified Location,10122,2RNSGpwEWiJvP,244,2,11,8,991.45,74.75
137,137,Unspecified Location,10122,2RNSGMWOtL8WW,243,2,12,8,1095,83.24
138,138,Unspecified Location,10122,2RNSGUyjKZPcV,348,3,13,8,1119.65,84.7
139,139,Unspecified Location,10122,2RNSG0ZlBB2bD,347,3,14,8,1016.18,88.4
140,140,Unspecified Location,10122,2RNSGnUbDHEdz,346,3,15,8,1086.59,105.53
141,141,Unspecified Location,10122,2RNSGZXEPhhfC,345,3,16,8,1040.97,80.42
142,142,Unspecified Location,10122,2RNSGYBRrXjHw,344,3,17,8,1099.81,86.45
143,143,Unspecified Location,10122,2RNSG5aCj3Qpx,343,3,18,8,1081.51,71.08
144,144,Unspecified Location,10122,2RNSGdvhWsSCl,149,1,1,9,1097.88,88.92
145,145,Unspecified Location,10122,2RNSGgG4pvp4J,150,1,2,9,1018.19,73.08
146,146,Unspecified Location,10122,2RNSGDBfc51bE,151,1,3,9,1004.92,82.58
147,147,Unspecified Location,10122,2RNSGewwFbuKN,152,1,4,9,1049.76,81.07
148,148,Unspecified Location,10122,2RNSGYBRrXjHw,153,1,5,9,1119.75,110.86
149,149,Unspecified Location,10122,2RNSGaZe2A0Ub,154,1,6,9,1144.04,103.99
150,150,Unspecified Location,10122,2RNSGKBESy1CA,249,2,7,9,750.56,105.94
151,151,Unspecified Location,10122,2RNSG0ZlBB2bD,250,2,8,9,1075.52,78.22
152,152,Unspecified Location,10122,2RNSGricel258,251,2,9,9,1190.33,102.16
153,153,Unspecified Location,10122,2RNSGdf13ostf,252,2,10,9,768.41,104.52
154,154,Unspecified Location,10122,2RNSGEXIoEFps,253,2,11,9,1055.39,87.2
155,155,Unspecified Location,10122,2RNSG8G8tC8a5,254,2,12,9,982.36,123.54
156,156,Unspecified Location,10122,2RNSGGUzerCvu,349,3,13,9,971.71,87.78
157,157,Unspecified Location,10122,2RNSGN8v7uFET,350,3,14,9,1114.32,87.91
158,158,Unspecified Location,10122,2RNSGX3v2qYYg,351,3,15,9,1043.52,106.46
159,159,Unspecified Location,10122,2RNSGHtyLtCRQ,352,3,16,9,1132.66,75.96
160,160,Unspecified Location,10122,2RNSGHIYxOI4B,353,3,17,9,787.75,94.69
161,161,Unspecified Location,10122,2RNSGUwRFGPSQ,354,3,18,9,1200.11,99.01
162,162,Unspecified Location,10122,2RNSGDkwtg3uR,160,1,1,10,1081.87,86.46
163,163,Unspecified Location,10122,2RNSG5aCj3Qpx,159,1,2,10,1107.41,87.91
164,164,Unspecified Location,10122,2RNSG5e7xvEsK,158,1,3,10,933.9,94.22
165,165,Unspecified Location,10122,2RNSGzX8owVWQ,157,1,4,10,1195.62,72.37
166,166,Unspecified Location,10122,2RNSGUyjKZPcV,156,1,5,10,1101.35,116.17
167,167,Unspecified Location,10122,2RNSGjbujyRYx,155,1,6,10,1052.2,83.61
168,168,Unspecified Location,10122,2RNSG2mpxDNcT,260,2,7,10,1138.01,115.93
169,169,Unspecified Location,10122,2RNSGDBfc51bE,259,2,8,10,965.31,95.43
170,170,Unspecified Location,10122,2RNSGIC0KLPol,258,2,9,10,822.12,111.72
171,171,Unspecified Location,10122,2RNSGUwRFGPSQ,257,2,10,10,1204.74,68.86
172,172,Unspecified Location,10122,2RNSGWzAhrJ65,256,2,11,10,1077.6,114.73
173,173,Unspecified Location,10122,2RNSGnUbDHEdz,255,2,12,10,1091.77,95.65
174,174,Unspecified Location,10122,2RNSGdf13ostf,360,3,13,10,859.92,88.54
175,175,Unspecified Location,10122,2RNSGIC0KLPol,359,3,14,10,931.57,99.64
176,176,Unspecified Location,10122,2RNSGewwFbuKN,358,3,15,10,1063.29,88.44
177,177,Unspecified Location,10122,2RNSGSiMwno2Z,357,3,16,10,1094.61,107.01
178,178,Unspecified Location,10122,2RNSG8G8tC8a5,356,3,17,10,1039.56,101.42
179,179,Unspecified Location,10122,2RNSG4kquIbra,355,3,18,10,985.93,97.56
180,180,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,101,1,1,1,1068.95,73.82
181,181,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,102,1,2,1,1036.04,94.33
182,182,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,103,1,3,1,1066.98,102.12
183,183,ILCI_EBS_TestSite,10122,2RNSGricel258,104,1,4,1,1104.15,79.16
184,184,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,105,1,5,1,905.79,125.43
185,185,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,106,1,6,1,1149.17,87.29
186,186,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,201,2,7,1,1028.91,85.58
187,187,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,202,2,8,1,750.92,104.9
188,188,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,203,2,9,1,1103.59,77.3
189,189,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,204,2,10,1,759.43,103.79
190,190,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,205,2,11,1,1069.64,77.85
191,191,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,206,2,12,1,975.32,83.34
192,192,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,301,3,13,1,1012.26,90.86
193,193,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,302,3,14,1,956.26,92.47
194,194,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,303,3,15,1,1112.39,113.94
195,195,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,304,3,16,1,692.24,101.67
196,196,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,305,3,17,1,1041.55,95.44
197,197,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,306,3,18,1,1035.07,97.19
198,198,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,112,1,1,2,946.01,77.48
199,199,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,111,1,2,2,1003.61,99.93
200,200,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,110,1,3,2,1056.93,79.15
201,201,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,109,1,4,2,1155.1,97.72
202,202,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,108,1,5,2,996.26,107.99
203,203,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,107,1,6,2,1096.17,84.19
204,204,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,212,2,7,2,1065.57,80.06
205,205,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,211,2,8,2,991.44,93.23
206,206,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,210,2,9,2,1044.18,87.23
207,207,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,209,2,10,2,911.95,108.45
208,208,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,208,2,11,2,1129.5,91.81
209,209,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,207,2,12,2,1006.88,87.87
210,210,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,312,3,13,2,1089.08,103.18
211,211,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,311,3,14,2,1094.8,88.84
212,212,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,310,3,15,2,1061.67,95.84
213,213,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,309,3,16,2,1081.83,122.85
214,214,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,308,3,17,2,1094.38,106.66
215,215,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,307,3,18,2,763.83,89.47
216,216,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,113,1,1,3,1189.43,88.32
217,217,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,114,1,2,3,1099.62,85.59
218,218,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,115,1,3,3,817.91,69.8
219,219,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,116,1,4,3,1035.2,125.66
220,220,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,117,1,5,3,1095.51,85.5
221,221,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,118,1,6,3,890.2,79.96
222,222,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,213,2,7,3,1159.19,70.72
223,223,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,214,2,8,3,1085.51,111.97
224,224,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,215,2,9,3,1028.92,67.62
225,225,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,216,2,10,3,1015.5,87.35
226,226,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,217,2,11,3,1094.15,80.78
227,227,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,218,2,12,3,1140.18,81.53
228,228,ILCI_EBS_TestSite,10122,2RNSGricel258,313,3,13,3,1167.18,83.61
229,229,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,314,3,14,3,993.35,99.46
230,230,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,315,3,15,3,1191.73,118.11
231,231,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,316,3,16,3,1060.06,95.34
232,232,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,317,3,17,3,769.1,99.12
233,233,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,318,3,18,3,909.87,87.6
234,234,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,124,1,1,4,749.57,83.37
235,235,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,123,1,2,4,1189.43,75.35
236,236,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,122,1,3,4,1209.01,101.34
237,237,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,121,1,4,4,1030.52,94.25
238,238,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,120,1,5,4,791.37,89.04
239,239,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,119,1,6,4,1176.57,90.28
240,240,ILCI_EBS_TestSite,10122,2RNSG906QRshk,224,2,7,4,1035.33,95.48
241,241,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,223,2,8,4,1083.96,89.53
242,242,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,222,2,9,4,1114.89,85.29
243,243,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,221,2,10,4,946.96,81.7
244,244,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,220,2,11,4,1169.09,80.06
245,245,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,219,2,12,4,813.52,98.97
246,246,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,324,3,13,4,1107.48,77.33
247,247,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,323,3,14,4,1108.41,89.38
248,248,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,322,3,15,4,1234.31,111.88
249,249,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,321,3,16,4,1107.52,80
250,250,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,320,3,17,4,1033.78,91.08
251,251,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,319,3,18,4,1147.54,97.05
252,252,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,125,1,1,5,1145.44,92.42
253,253,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,126,1,2,5,932.89,96.23
254,254,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,127,1,3,5,1096.67,95.17
255,255,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,128,1,4,5,1072.95,90.53
256,256,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,129,1,5,5,1031.73,94.19
257,257,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,130,1,6,5,968.85,91.61
258,258,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,225,2,7,5,1080.95,72.97
259,259,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,226,2,8,5,989.97,127.21
260,260,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,227,2,9,5,1023.11,76.12
261,261,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,228,2,10,5,1141.96,83.79
262,262,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,229,2,11,5,1037.27,96.14
263,263,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,230,2,12,5,1116.44,91.43
