,ID,Location,Trial,Germplasm,Plot,Rep,Col,Row,GrYld_Comp_kgha,PlntHt_Av_cm
264,264,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,325,3,13,5,1132.1,93.36
265,265,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,326,3,14,5,999.42,102.12
266,266,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,327,3,15,5,1057.93,88.56
267,267,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,328,3,16,5,989.89,99.23
268,268,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,329,3,17,5,1107.77,66.5
269,269,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,330,3,18,5,849.45,92.33
270,270,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,136,1,1,6,1174.55,105.31
271,271,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,135,1,2,6,1040.66,80.97
272,272,ILCI_EBS_TestSite,10122,2RNSG906QRshk,134,1,3,6,1037.29,68.26
273,273,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,133,1,4,6,1101.39,92.83
274,274,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,132,1,5,6,1106.38,63.02
275,275,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,131,1,6,6,1044.09,116.19
276,276,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,236,2,7,6,917.86,80.36
277,277,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,235,2,8,6,1111.24,70.06
278,278,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,234,2,9,6,921.04,107.31
279,279,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,233,2,10,6,999.57,102.48
280,280,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,232,2,11,6,957.5,82.81
281,281,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,231,2,12,6,1118.52,86.25
282,282,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,336,3,13,6,1193.38,79.03
283,283,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,335,3,14,6,1075.14,105.72
284,284,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,334,3,15,6,996.79,66.31
285,285,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,333,3,16,6,1028.91,105.81
286,286,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,332,3,17,6,930.83,96.45
287,287,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,331,3,18,6,1003.91,71.02
288,288,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,137,1,1,7,905.2,82.44
289,289,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,138,1,2,7,1031.29,83.75
290,290,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,139,1,3,7,1135.26,101.52
291,291,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,140,1,4,7,938.54,116.26
292,292,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,141,1,5,7,997.13,66.4
293,293,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,142,1,6,7,1007.02,95.76
294,294,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,237,2,7,7,1092.54,88.06
295,295,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,238,2,8,7,1069.53,92.04
296,296,ILCI_EBS_TestSite,10122,2RNSGricel258,239,2,9,7,1101.45,82.32
297,297,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,240,2,10,7,1038.33,89.17
298,298,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,241,2,11,7,1058.94,98.68
299,299,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,242,2,12,7,1004.78,63.33
300,300,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,337,3,13,7,1026.98,98.36
301,301,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,338,3,14,7,1041.92,106.49
302,302,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,339,3,15,7,848.92,99.02
303,303,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,340,3,16,7,1095.86,74.69
304,304,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,341,3,17,7,975.6,78.17
305,305,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,342,3,18,7,1081.97,91.7
306,306,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,148,1,1,8,1117.16,110.07
307,307,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,147,1,2,8,1072.85,99.75
308,308,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,146,1,3,8,1103.23,96.77
309,309,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,145,1,4,8,1035.84,85.44
310,310,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,144,1,5,8,1114.36,87.48
311,311,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,143,1,6,8,1053.85,83.27
312,312,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,248,2,7,8,1069.87,62.19
313,313,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,247,2,8,8,872.98,103.73
314,314,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,246,2,9,8,1083.54,69.99
315,315,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,245,2,10,8,1015.69,85.65
316,316,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,244,2,11,8,1132.2,65.01
317,317,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,243,2,12,8,1120.88,102.05
318,318,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,348,3,13,8,1158.24,87.26
319,319,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,347,3,14,8,932.73,85.31
320,320,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,346,3,15,8,1203.36,111.32
321,321,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,345,3,16,8,945.57,73.15
322,322,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,344,3,17,8,1162.41,71.81
323,323,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,343,3,18,8,1152.06,91.71
324,324,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,149,1,1,9,899.97,85.56
325,325,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,150,1,2,9,1094.22,70.23
326,326,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,151,1,3,9,1005.89,100.13
327,327,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,152,1,4,9,1118.79,90.45
328,328,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,153,1,5,9,1069.42,79.05
329,329,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,154,1,6,9,931.82,84.68
330,330,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,249,2,7,9,1187.08,79.11
331,331,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,250,2,8,9,1057.38,54.48
332,332,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,251,2,9,9,1064.33,64.76
333,333,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,252,2,10,9,1129.69,82.28
334,334,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,253,2,11,9,899.69,84.35
335,335,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,254,2,12,9,1256.14,67.54
336,336,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,349,3,13,9,1011.45,104.47
337,337,ILCI_EBS_TestSite,10122,2RNSG906QRshk,350,3,14,9,1148.5,59.45
338,338,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,351,3,15,9,1067.43,70.09
339,339,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,352,3,16,9,1075.14,125.71
340,340,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,353,3,17,9,1199.18,95.64
341,341,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,354,3,18,9,972.84,78.18
342,342,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,160,1,1,10,1033.79,84.68
343,343,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,159,1,2,10,948.42,101.74
344,344,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,158,1,3,10,1046.05,88.83
345,345,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,157,1,4,10,1031.98,80.82
346,346,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,156,1,5,10,905.49,95.21
347,347,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,155,1,6,10,1108.28,104.23
348,348,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,260,2,7,10,1021.3,78.39
349,349,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,259,2,8,10,1132.35,60.25
350,350,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,258,2,9,10,913.91,92.21
351,351,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,257,2,10,10,1125.88,73.8
352,352,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,256,2,11,10,858.59,92.76
353,353,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,255,2,12,10,910.76,99.05
354,354,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,360,3,13,10,1009.39,57.58
355,355,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,359,3,14,10,1071.59,81.7
356,356,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,358,3,15,10,988.94,103.48
357,357,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,357,3,16,10,1129.88,84.85
358,358,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,356,3,17,10,999,76.39
359,359,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,355,3,18,10,1033.07,79.53
360,360,ILCI_Deep_Zero,10122,2RNSGWzAhrJ65,101,1,1,1,1100.81,99.65
361,361,ILCI_Deep_Zero,10122,2RNSGN8v7uFET,102,1,2,1,1183.46,108.53
362,362,ILCI_Deep_Zero,10122,2RNSGgG4pvp4J,103,1,3,1,1018.73,106.06
363,363,ILCI_Deep_Zero,10122,2RNSGmRhLFmqL,104,1,4,1,1100.93,96.71
364,364,ILCI_Deep_Zero,10122,2RNSGfXn5MFeW,105,1,5,1,1017.06,90.39
365,365,ILCI_Deep_Zero,10122,2RNSGR5o4Whmx,106,1,6,1,999.15,94.03
366,366,ILCI_Deep_Zero,10122,2RNSGIC0KLPol,201,2,7,1,931.37,97.09
367,367,ILCI_Deep_Zero,10122,2RNSGZXEPhhfC,202,2,8,1,1134.82,105.93
368,368,ILCI_Deep_Zero,10122,2RNSGUwRFGPSQ,203,2,9,1,1199.08,106.27
369,369,ILCI_Deep_Zero,10122,2RNSGGUzerCvu,204,2,10,1,1038.22,83.1
370,370,ILCI_Deep_Zero,10122,2RNSGWzAhrJ65,205,2,11,1,1155.2,86.89
371,371,ILCI_Deep_Zero,10122,2RNSGfXn5MFeW,206,2,12,1,1019.12,94.94
372,372,ILCI_Deep_Zero,10122,2RNSGDkwtg3uR,301,3,13,1,983.2,75.55
373,373,ILCI_Deep_Zero,10122,2RNSGMWOtL8WW,302,3,14,1,1081.81,78.57
374,374,ILCI_Deep_Zero,10122,2RNSGYBRrXjHw,303,3,15,1,1086.61,107.69
375,375,ILCI_Deep_Zero,10122,2RNSGe8UzkKIe,304,3,16,1,1035.78,85.8
376,376,ILCI_Deep_Zero,10122,2RNSGaZe2A0Ub,305,3,17,1,1167.45,100.3
377,377,ILCI_Deep_Zero,10122,2RNSG0zMqxChH,306,3,18,1,1060.82,105.08
378,378,ILCI_Deep_Zero,10122,2RNSGe8UzkKIe,112,1,1,2,1056.6,97.03
379,379,ILCI_Deep_Zero,10122,2RNSGzX8owVWQ,111,1,2,2,1182.03,88.48
380,380,ILCI_Deep_Zero,10122,2RNSGUyjKZPcV,110,1,3,2,1128.99,100.62
381,381,ILCI_Deep_Zero,10122,2RNSGpwEWiJvP,109,1,4,2,1040.53,84.85
382,382,ILCI_Deep_Zero,10122,2RNSG0zMqxChH,108,1,5,2,1088.5,119.56
383,383,ILCI_Deep_Zero,10122,2RNSGYBRrXjHw,107,1,6,2,1091.2,78.07
384,384,ILCI_Deep_Zero,10122,2RNSGLrkP989L,212,2,7,2,1141.69,92.56
385,385,ILCI_Deep_Zero,10122,2RNSGTCntlER9,211,2,8,2,1056.55,102.62
386,386,ILCI_Deep_Zero,10122,2RNSG0ZlBB2bD,210,2,9,2,1058.71,86.57
387,387,ILCI_Deep_Zero,10122,2RNSG2mpxDNcT,209,2,10,2,1104.14,63.74
388,388,ILCI_Deep_Zero,10122,2RNSGR5o4Whmx,208,2,11,2,1024.47,110.84
389,389,ILCI_Deep_Zero,10122,2RNSGewwFbuKN,207,2,12,2,1067.49,85.33
390,390,ILCI_Deep_Zero,10122,2RNSGKBESy1CA,312,3,13,2,733.34,92.14
391,391,ILCI_Deep_Zero,10122,2RNSGLNJZalPm,311,3,14,2,987.54,92.57
392,392,ILCI_Deep_Zero,10122,2RNSGdvhWsSCl,310,3,15,2,1061.5,76.25
393,393,ILCI_Deep_Zero,10122,2RNSGtIpUXySs,309,3,16,2,1030.39,79.87
394,394,ILCI_Deep_Zero,10122,2RNSGZXEPhhfC,308,3,17,2,1044.34,107.25
395,395,ILCI_Deep_Zero,10122,2RNSGUyjKZPcV,307,3,18,2,1120.39,90.38
396,396,ILCI_Deep_Zero,10122,2RNSGSiMwno2Z,113,1,1,3,1107.47,103.43
397,397,ILCI_Deep_Zero,10122,2RNSGLNJZalPm,114,1,2,3,963.14,96.33
398,398,ILCI_Deep_Zero,10122,2RNSGknEU6tPg,115,1,3,3,1102.21,93.01
399,399,ILCI_Deep_Zero,10122,2RNSGdvhWsSCl,116,1,4,3,1073.38,112.22
400,400,ILCI_Deep_Zero,10122,2RNSGePhsWzCV,117,1,5,3,1140.18,115.48
401,401,ILCI_Deep_Zero,10122,2RNSGdf13ostf,118,1,6,3,837.99,83.69
402,402,ILCI_Deep_Zero,10122,2RNSGX3v2qYYg,213,2,7,3,1100.39,93.02
403,403,ILCI_Deep_Zero,10122,2RNSG5e7xvEsK,214,2,8,3,980.81,56.95
404,404,ILCI_Deep_Zero,10122,2RNSG4kquIbra,215,2,9,3,1059.24,101.38
405,405,ILCI_Deep_Zero,10122,2RNSGIxa4GsN3,216,2,10,3,981.87,77.65
406,406,ILCI_Deep_Zero,10122,2RNSGMWOtL8WW,217,2,11,3,1140.49,121.39
407,407,ILCI_Deep_Zero,10122,2RNSG0zMqxChH,218,2,12,3,1115.56,96.75
408,408,ILCI_Deep_Zero,10122,2RNSGR5o4Whmx,313,3,13,3,1037.36,94.16
409,409,ILCI_Deep_Zero,10122,2RNSGIxa4GsN3,314,3,14,3,1032.52,106.49
410,410,ILCI_Deep_Zero,10122,2RNSG8G8tC8a5,315,3,15,3,1029.61,107.01
411,411,ILCI_Deep_Zero,10122,2RNSGWzAhrJ65,316,3,16,3,1053.36,80.05
412,412,ILCI_Deep_Zero,10122,2RNSGEXIoEFps,317,3,17,3,996.23,96.5
413,413,ILCI_Deep_Zero,10122,2RNSGsWD8kzYU,318,3,18,3,1029.69,79
414,414,ILCI_Deep_Zero,10122,2RNSGUwRFGPSQ,124,1,1,4,1217.64,72.64
415,415,ILCI_Deep_Zero,10122,2RNSGRPANXshB,123,1,2,4,975.59,105.46
416,416,ILCI_Deep_Zero,10122,2RNSGewwFbuKN,122,1,3,4,1044.2,119.34
417,417,ILCI_Deep_Zero,10122,2RNSGricel258,121,1,4,4,1213.3,87.98
418,418,ILCI_Deep_Zero,10122,2RNSG5aCj3Qpx,120,1,5,4,1081.95,69.7
419,419,ILCI_Deep_Zero,10122,2RNSGjbujyRYx,119,1,6,4,1049.01,83.84
420,420,ILCI_Deep_Zero,10122,2RNSGN8v7uFET,224,2,7,4,1216.18,75.99
421,421,ILCI_Deep_Zero,10122,2RNSGfHAxCkhN,223,2,8,4,915.58,96
422,422,ILCI_Deep_Zero,10122,2RNSGDkwtg3uR,222,2,9,4,1033.65,95.07
423,423,ILCI_Deep_Zero,10122,2RNSGHtyLtCRQ,221,2,10,4,1167.71,86.57
424,424,ILCI_Deep_Zero,10122,2RNSGjbd4y8st,220,2,11,4,938.89,84.33
425,425,ILCI_Deep_Zero,10122,2RNSGzX8owVWQ,219,2,12,4,1258.26,67.54
426,426,ILCI_Deep_Zero,10122,2RNSGGUzerCvu,324,3,13,4,1043.8,67.17
427,427,ILCI_Deep_Zero,10122,2RNSG2mpxDNcT,323,3,14,4,1082.01,83.15
428,428,ILCI_Deep_Zero,10122,2RNSGzX8owVWQ,322,3,15,4,1204.47,86.98
429,429,ILCI_Deep_Zero,10122,2RNSGz7ATP0nS,321,3,16,4,1058.47,69.53
430,430,ILCI_Deep_Zero,10122,2RNSGLck9xigF,320,3,17,4,1147.95,109.04
431,431,ILCI_Deep_Zero,10122,2RNSG5aCj3Qpx,319,3,18,4,1097.91,110.63
432,432,ILCI_Deep_Zero,10122,2RNSGLrkP989L,125,1,1,5,1083.97,102.49
433,433,ILCI_Deep_Zero,10122,2RNSGFWXXuujv,126,1,2,5,943,66.68
434,434,ILCI_Deep_Zero,10122,2RNSGDkwtg3uR,127,1,3,5,1028.99,95.54
435,435,ILCI_Deep_Zero,10122,2RNSGRT8qu25w,128,1,4,5,1037.47,105.69
436,436,ILCI_Deep_Zero,10122,2RNSGz7ATP0nS,129,1,5,5,1125.25,98.05
437,437,ILCI_Deep_Zero,10122,2RNSGKBESy1CA,130,1,6,5,779.2,87.61
438,438,ILCI_Deep_Zero,10122,2RNSGpwEWiJvP,225,2,7,5,1083.14,71.98
439,439,ILCI_Deep_Zero,10122,2RNSGAUFviTQj,226,2,8,5,914.3,92.78
440,440,ILCI_Deep_Zero,10122,2RNSG9oDI3naa,227,2,9,5,1045.9,83.49
441,441,ILCI_Deep_Zero,10122,2RNSGEXIoEFps,228,2,10,5,1128.89,83.73
442,442,ILCI_Deep_Zero,10122,2RNSG8G8tC8a5,229,2,11,5,1084.41,81.4
443,443,ILCI_Deep_Zero,10122,2RNSGz7ATP0nS,230,2,12,5,1122.65,103.72
444,444,ILCI_Deep_Zero,10122,2RNSGAUFviTQj,325,3,13,5,928.24,80.15
445,445,ILCI_Deep_Zero,10122,2RNSGjbujyRYx,326,3,14,5,1069.89,99.36
446,446,ILCI_Deep_Zero,10122,2RNSGHIYxOI4B,327,3,15,5,851.04,90.64
447,447,ILCI_Deep_Zero,10122,2RNSGX3v2qYYg,328,3,16,5,1129.06,88.07
448,448,ILCI_Deep_Zero,10122,2RNSGTCntlER9,329,3,17,5,1123.01,84.33
449,449,ILCI_Deep_Zero,10122,2RNSGgG4pvp4J,330,3,18,5,1036.72,87
450,450,ILCI_Deep_Zero,10122,2RNSGfHAxCkhN,136,1,1,6,941.85,87.13
451,451,ILCI_Deep_Zero,10122,2RNSG0ZlBB2bD,135,1,2,6,1067.14,79.53
452,452,ILCI_Deep_Zero,10122,2RNSGLck9xigF,134,1,3,6,1163.14,134.72
453,453,ILCI_Deep_Zero,10122,2RNSGTCntlER9,133,1,4,6,994.6,89.08
454,454,ILCI_Deep_Zero,10122,2RNSGHtyLtCRQ,132,1,5,6,1160.66,95.22
455,455,ILCI_Deep_Zero,10122,2RNSGIC0KLPol,131,1,6,6,927.49,86.91
456,456,ILCI_Deep_Zero,10122,2RNSGojIDyrL2,236,2,7,6,757.79,91.31
457,457,ILCI_Deep_Zero,10122,2RNSGricel258,235,2,8,6,1185.22,92
458,458,ILCI_Deep_Zero,10122,2RNSGe8UzkKIe,234,2,9,6,1049.13,95.63
459,459,ILCI_Deep_Zero,10122,2RNSGdvhWsSCl,233,2,10,6,1138.41,102.54
460,460,ILCI_Deep_Zero,10122,2RNSGHIYxOI4B,232,2,11,6,838.92,133.45
461,461,ILCI_Deep_Zero,10122,2RNSGUyjKZPcV,231,2,12,6,1186.33,70.57
462,462,ILCI_Deep_Zero,10122,2RNSG906QRshk,336,3,13,6,1056.79,92.81
463,463,ILCI_Deep_Zero,10122,2RNSGmRhLFmqL,335,3,14,6,1003.36,90.29
464,464,ILCI_Deep_Zero,10122,2RNSGricel258,334,3,15,6,1153.98,70.71
465,465,ILCI_Deep_Zero,10122,2RNSG5C79WabI,333,3,16,6,1032.29,88.54
466,466,ILCI_Deep_Zero,10122,2RNSGdf13ostf,332,3,17,6,822.46,92.26
467,467,ILCI_Deep_Zero,10122,2RNSG0ZlBB2bD,331,3,18,6,1069.62,109.95
468,468,ILCI_Deep_Zero,10122,2RNSG906QRshk,137,1,1,7,1008.58,97.47
469,469,ILCI_Deep_Zero,10122,2RNSGDBfc51bE,138,1,2,7,957.86,114.19
470,470,ILCI_Deep_Zero,10122,2RNSGHIYxOI4B,139,1,3,7,823.71,110.37
471,471,ILCI_Deep_Zero,10122,2RNSGGUzerCvu,140,1,4,7,1037.84,116.31
472,472,ILCI_Deep_Zero,10122,2RNSG4kquIbra,141,1,5,7,1031.92,75.32
473,473,ILCI_Deep_Zero,10122,2RNSG9oDI3naa,142,1,6,7,970.57,120.44
474,474,ILCI_Deep_Zero,10122,2RNSGknEU6tPg,237,2,7,7,1073.52,82.79
475,475,ILCI_Deep_Zero,10122,2RNSG5C79WabI,238,2,8,7,980.57,105.11
476,476,ILCI_Deep_Zero,10122,2RNSGmRhLFmqL,239,2,9,7,1024.96,98.7
477,477,ILCI_Deep_Zero,10122,2RNSGaZe2A0Ub,240,2,10,7,1137.15,91.92
478,478,ILCI_Deep_Zero,10122,2RNSGLNJZalPm,241,2,11,7,948.6,96.51
479,479,ILCI_Deep_Zero,10122,2RNSG5aCj3Qpx,242,2,12,7,1050.34,95.66
480,480,ILCI_Deep_Zero,10122,2RNSGIC0KLPol,337,3,13,7,832.01,106.02
481,481,ILCI_Deep_Zero,10122,2RNSGRT8qu25w,338,3,14,7,998.65,70.98
482,482,ILCI_Deep_Zero,10122,2RNSGePhsWzCV,339,3,15,7,1092.51,95.53
483,483,ILCI_Deep_Zero,10122,2RNSG5e7xvEsK,340,3,16,7,948.69,85.63
484,484,ILCI_Deep_Zero,10122,2RNSGDBfc51bE,341,3,17,7,940.88,133.56
485,485,ILCI_Deep_Zero,10122,2RNSGewwFbuKN,342,3,18,7,1012.19,102.42
486,486,ILCI_Deep_Zero,10122,2RNSGjbd4y8st,148,1,1,8,975.1,74.79
487,487,ILCI_Deep_Zero,10122,2RNSG8G8tC8a5,147,1,2,8,1043.69,116.3
488,488,ILCI_Deep_Zero,10122,2RNSG5e7xvEsK,146,1,3,8,950.12,90.58
489,489,ILCI_Deep_Zero,10122,2RNSGsWD8kzYU,145,1,4,8,1067.82,103.55
490,490,ILCI_Deep_Zero,10122,2RNSGEXIoEFps,144,1,5,8,1048.84,92.33
491,491,ILCI_Deep_Zero,10122,2RNSG5C79WabI,143,1,6,8,962.39,86.93
492,492,ILCI_Deep_Zero,10122,2RNSGSiMwno2Z,248,2,7,8,1162.29,80.53
493,493,ILCI_Deep_Zero,10122,2RNSGdf13ostf,247,2,8,8,835.28,86.69
494,494,ILCI_Deep_Zero,10122,2RNSGKBESy1CA,246,2,9,8,819.06,97.17
495,495,ILCI_Deep_Zero,10122,2RNSGRPANXshB,245,2,10,8,1007.52,76.56
496,496,ILCI_Deep_Zero,10122,2RNSGnUbDHEdz,244,2,11,8,1136.98,112.39
497,497,ILCI_Deep_Zero,10122,2RNSGtIpUXySs,243,2,12,8,1049.04,103.08
498,498,ILCI_Deep_Zero,10122,2RNSGHtyLtCRQ,348,3,13,8,1189.04,88.59
499,499,ILCI_Deep_Zero,10122,2RNSGojIDyrL2,347,3,14,8,787.18,100.19
500,500,ILCI_Deep_Zero,10122,2RNSG4kquIbra,346,3,15,8,1068.14,78.13
501,501,ILCI_Deep_Zero,10122,2RNSG9oDI3naa,345,3,16,8,1071.37,92.85
502,502,ILCI_Deep_Zero,10122,2RNSGLrkP989L,344,3,17,8,1143.44,92.28
503,503,ILCI_Deep_Zero,10122,2RNSGSiMwno2Z,343,3,18,8,1123.52,104.15
504,504,ILCI_Deep_Zero,10122,2RNSGojIDyrL2,149,1,1,9,814.09,87.22
505,505,ILCI_Deep_Zero,10122,2RNSGnUbDHEdz,150,1,2,9,1134.49,99.76
506,506,ILCI_Deep_Zero,10122,2RNSG2mpxDNcT,151,1,3,9,1118.64,121.56
507,507,ILCI_Deep_Zero,10122,2RNSGIxa4GsN3,152,1,4,9,978.56,117.29
508,508,ILCI_Deep_Zero,10122,2RNSGRsjcFW43,153,1,5,9,994.61,64.36
509,509,ILCI_Deep_Zero,10122,2RNSGtIpUXySs,154,1,6,9,1061.42,98.47
510,510,ILCI_Deep_Zero,10122,2RNSG3TaWq0e1,249,2,7,9,998.39,64.95
511,511,ILCI_Deep_Zero,10122,2RNSGYBRrXjHw,250,2,8,9,1210.35,89.13
512,512,ILCI_Deep_Zero,10122,2RNSGDBfc51bE,251,2,9,9,1004.83,80.64
513,513,ILCI_Deep_Zero,10122,2RNSG906QRshk,252,2,10,9,1092.61,81.93
514,514,ILCI_Deep_Zero,10122,2RNSGjbujyRYx,253,2,11,9,1074.45,92.02
515,515,ILCI_Deep_Zero,10122,2RNSGLck9xigF,254,2,12,9,1299.41,83.32
516,516,ILCI_Deep_Zero,10122,2RNSGknEU6tPg,349,3,13,9,1126.08,108.53
517,517,ILCI_Deep_Zero,10122,2RNSGRsjcFW43,350,3,14,9,1070.36,78.34
518,518,ILCI_Deep_Zero,10122,2RNSGFWXXuujv,351,3,15,9,1007.5,81.68
519,519,ILCI_Deep_Zero,10122,2RNSGfXn5MFeW,352,3,16,9,989.34,74.55
520,520,ILCI_Deep_Zero,10122,2RNSGUwRFGPSQ,353,3,17,9,1235.79,114.72
521,521,ILCI_Deep_Zero,10122,2RNSGpwEWiJvP,354,3,18,9,1073.45,95.12
522,522,ILCI_Deep_Zero,10122,2RNSGAUFviTQj,160,1,1,10,852.36,77.02
523,523,ILCI_Deep_Zero,10122,2RNSG3TaWq0e1,159,1,2,10,943.01,107.71
524,524,ILCI_Deep_Zero,10122,2RNSGZXEPhhfC,158,1,3,10,1071.16,93.35
525,525,ILCI_Deep_Zero,10122,2RNSGX3v2qYYg,157,1,4,10,1060.97,92.14
526,526,ILCI_Deep_Zero,10122,2RNSGMWOtL8WW,156,1,5,10,1097.36,98.65
527,527,ILCI_Deep_Zero,10122,2RNSGaZe2A0Ub,155,1,6,10,1068.84,110.39
528,528,ILCI_Deep_Zero,10122,2RNSGgG4pvp4J,260,2,7,10,953.72,104.89
529,529,ILCI_Deep_Zero,10122,2RNSGePhsWzCV,259,2,8,10,1098.69,80.93
530,530,ILCI_Deep_Zero,10122,2RNSGsWD8kzYU,258,2,9,10,1075.16,108.47
531,531,ILCI_Deep_Zero,10122,2RNSGFWXXuujv,257,2,10,10,944.2,96.1
532,532,ILCI_Deep_Zero,10122,2RNSGRT8qu25w,256,2,11,10,1074.2,103.62
533,533,ILCI_Deep_Zero,10122,2RNSGRsjcFW43,255,2,12,10,944.9,94.97
534,534,ILCI_Deep_Zero,10122,2RNSG3TaWq0e1,360,3,13,10,979.78,97.58
535,535,ILCI_Deep_Zero,10122,2RNSGN8v7uFET,359,3,14,10,1196.95,65.22
536,536,ILCI_Deep_Zero,10122,2RNSGfHAxCkhN,358,3,15,10,925.8,89.02
537,537,ILCI_Deep_Zero,10122,2RNSGjbd4y8st,357,3,16,10,966.22,52.71
538,538,ILCI_Deep_Zero,10122,2RNSGRPANXshB,356,3,17,10,966.38,136.15
539,539,ILCI_Deep_Zero,10122,2RNSGnUbDHEdz,355,3,18,10,1082.28,97.61
540,540,Unspecified Location,10122,2RNSGdf13ostf,101,1,1,1,856.61,55.78
