,ID,Location,Trial,Germplasm,Plot,Rep,Col,Row,GrYld_Comp_kgha,PlntHt_Av_cm
541,541,Unspecified Location,10122,2RNSGpwEWiJvP,102,1,2,1,1100.96,104.82
542,542,Unspecified Location,10122,2RNSGSiMwno2Z,103,1,3,1,1101.56,78.38
543,543,Unspecified Location,10122,2RNSG5C79WabI,104,1,4,1,991.99,94.59
544,544,Unspecified Location,10122,2RNSGGUzerCvu,105,1,5,1,1044.48,131.61
545,545,Unspecified Location,10122,2RNSGIC0KLPol,106,1,6,1,886.99,86.65
546,546,Unspecified Location,10122,2RNSGjbd4y8st,201,2,7,1,890.05,99.91
547,547,Unspecified Location,10122,2RNSGRsjcFW43,202,2,8,1,965.7,87.96
548,548,Unspecified Location,10122,2RNSGDkwtg3uR,203,2,9,1,987.87,95.41
549,549,Unspecified Location,10122,2RNSGTCntlER9,204,2,10,1,994.88,107.15
550,550,Unspecified Location,10122,2RNSGHtyLtCRQ,205,2,11,1,1080.92,85.59
551,551,Unspecified Location,10122,2RNSGePhsWzCV,206,2,12,1,1066.77,101.09
552,552,Unspecified Location,10122,2RNSGLrkP989L,301,3,13,1,1044.49,65.25
553,553,Unspecified Location,10122,2RNSGsWD8kzYU,302,3,14,1,1010.88,87.58
554,554,Unspecified Location,10122,2RNSGpwEWiJvP,303,3,15,1,1024.24,100.17
555,555,Unspecified Location,10122,2RNSG906QRshk,304,3,16,1,1031.11,83.91
556,556,Unspecified Location,10122,2RNSGfHAxCkhN,305,3,17,1,865.95,94.22
557,557,Unspecified Location,10122,2RNSG5C79WabI,306,3,18,1,967.37,98.92
558,558,Unspecified Location,10122,2RNSG8G8tC8a5,112,1,1,2,983.73,91.57
559,559,Unspecified Location,10122,2RNSGUwRFGPSQ,111,1,2,2,1197.85,96.98
560,560,Unspecified Location,10122,2RNSGjbd4y8st,110,1,3,2,899.22,76.76
561,561,Unspecified Location,10122,2RNSG3TaWq0e1,109,1,4,2,996.87,79.84
562,562,Unspecified Location,10122,2RNSGAUFviTQj,108,1,5,2,924.27,71.27
563,563,Unspecified Location,10122,2RNSG2mpxDNcT,107,1,6,2,1107.97,105.86
564,564,Unspecified Location,10122,2RNSG9oDI3naa,212,2,7,2,954.47,90.55
565,565,Unspecified Location,10122,2RNSG5e7xvEsK,211,2,8,2,916.56,111.1
566,566,Unspecified Location,10122,2RNSG5C79WabI,210,2,9,2,987.27,76.95
567,567,Unspecified Location,10122,2RNSGojIDyrL2,209,2,10,2,741.19,99.86
568,568,Unspecified Location,10122,2RNSGLck9xigF,208,2,11,2,1142.04,89.74
569,569,Unspecified Location,10122,2RNSGfXn5MFeW,207,2,12,2,881.99,115.56
570,570,Unspecified Location,10122,2RNSGLNJZalPm,312,3,13,2,942.75,73.33
571,571,Unspecified Location,10122,2RNSGjbujyRYx,311,3,14,2,1013.84,84.29
572,572,Unspecified Location,10122,2RNSGTCntlER9,310,3,15,2,1080.62,88.74
573,573,Unspecified Location,10122,2RNSG3TaWq0e1,309,3,16,2,908.67,111.23
574,574,Unspecified Location,10122,2RNSGmRhLFmqL,308,3,17,2,1004.83,63.98
575,575,Unspecified Location,10122,2RNSGePhsWzCV,307,3,18,2,1108.94,64.81
576,576,Unspecified Location,10122,2RNSGZXEPhhfC,113,1,1,3,1142.48,70.4
577,577,Unspecified Location,10122,2RNSGKBESy1CA,114,1,2,3,803.73,89.1
578,578,Unspecified Location,10122,2RNSGR5o4Whmx,115,1,3,3,1116.68,74.44
579,579,Unspecified Location,10122,2RNSGojIDyrL2,116,1,4,3,844.57,89.49
580,580,Unspecified Location,10122,2RNSG0ZlBB2bD,117,1,5,3,1099.96,114.67
581,581,Unspecified Location,10122,2RNSG4kquIbra,118,1,6,3,1047.68,99.63
582,582,Unspecified Location,10122,2RNSGaZe2A0Ub,213,2,7,3,1113.37,117.15
583,583,Unspecified Location,10122,2RNSG906QRshk,214,2,8,3,994.87,70.44
584,584,Unspecified Location,10122,2RNSGAUFviTQj,215,2,9,3,830.65,114.48
585,585,Unspecified Location,10122,2RNSGewwFbuKN,216,2,10,3,1005.62,90.35
586,586,Unspecified Location,10122,2RNSGknEU6tPg,217,2,11,3,1034.4,118.77
587,587,Unspecified Location,10122,2RNSGgG4pvp4J,218,2,12,3,932.12,75.57
588,588,Unspecified Location,10122,2RNSG5e7xvEsK,313,3,13,3,916.95,77.43
589,589,Unspecified Location,10122,2RNSGWzAhrJ65,314,3,14,3,1053.25,75.74
590,590,Unspecified Location,10122,2RNSGR5o4Whmx,315,3,15,3,929.21,99.87
591,591,Unspecified Location,10122,2RNSGzX8owVWQ,316,3,16,3,1163.67,92.02
592,592,Unspecified Location,10122,2RNSGknEU6tPg,317,3,17,3,1031.07,104.79
593,593,Unspecified Location,10122,2RNSGEXIoEFps,318,3,18,3,983.5,79.51
594,594,Unspecified Location,10122,2RNSGN8v7uFET,124,1,1,4,1222.63,80.31
595,595,Unspecified Location,10122,2RNSGLck9xigF,123,1,2,4,1181.33,74.77
596,596,Unspecified Location,10122,2RNSGRPANXshB,122,1,3,4,939.98,89
597,597,Unspecified Location,10122,2RNSGe8UzkKIe,121,1,4,4,1043.57,80.93
598,598,Unspecified Location,10122,2RNSGnUbDHEdz,120,1,5,4,1117.31,96.84
599,599,Unspecified Location,10122,2RNSGfHAxCkhN,119,1,6,4,1000.72,98.28
600,600,Unspecified Location,10122,2RNSGRPANXshB,224,2,7,4,998.42,87.15
601,601,Unspecified Location,10122,2RNSGLNJZalPm,223,2,8,4,996.7,88.92
602,602,Unspecified Location,10122,2RNSGmRhLFmqL,222,2,9,4,1063.67,83.97
603,603,Unspecified Location,10122,2RNSG4kquIbra,221,2,10,4,1059.13,85.83
604,604,Unspecified Location,10122,2RNSGSiMwno2Z,220,2,11,4,1159.43,97.11
605,605,Unspecified Location,10122,2RNSGHIYxOI4B,219,2,12,4,875.79,115.78
606,606,Unspecified Location,10122,2RNSGIxa4GsN3,324,3,13,4,1031,82.03
607,607,Unspecified Location,10122,2RNSGaZe2A0Ub,323,3,14,4,1187.38,64.86
608,608,Unspecified Location,10122,2RNSGDBfc51bE,322,3,15,4,957.87,98.24
609,609,Unspecified Location,10122,2RNSGMWOtL8WW,321,3,16,4,1128.04,108.84
610,610,Unspecified Location,10122,2RNSGz7ATP0nS,320,3,17,4,1109.82,105.47
611,611,Unspecified Location,10122,2RNSGgG4pvp4J,319,3,18,4,964.77,91.01
612,612,Unspecified Location,10122,2RNSG9oDI3naa,125,1,1,5,956.88,81.26
613,613,Unspecified Location,10122,2RNSGmRhLFmqL,126,1,2,5,1079.75,107.86
614,614,Unspecified Location,10122,2RNSGLNJZalPm,127,1,3,5,992.02,77.42
615,615,Unspecified Location,10122,2RNSG0zMqxChH,128,1,4,5,1096.5,91.7
616,616,Unspecified Location,10122,2RNSGtIpUXySs,129,1,5,5,963.3,88.51
617,617,Unspecified Location,10122,2RNSGWzAhrJ65,130,1,6,5,1095.35,69.26
618,618,Unspecified Location,10122,2RNSGFWXXuujv,225,2,7,5,898.86,95.37
619,619,Unspecified Location,10122,2RNSGUyjKZPcV,226,2,8,5,1117.57,96.92
620,620,Unspecified Location,10122,2RNSGLrkP989L,227,2,9,5,1132.11,98.94
621,621,Unspecified Location,10122,2RNSGtIpUXySs,228,2,10,5,989.72,88.96
622,622,Unspecified Location,10122,2RNSG5aCj3Qpx,229,2,11,5,1070.35,78.4
623,623,Unspecified Location,10122,2RNSGGUzerCvu,230,2,12,5,1004.94,101.77
624,624,Unspecified Location,10122,2RNSGojIDyrL2,325,3,13,5,786.87,118.73
625,625,Unspecified Location,10122,2RNSGdvhWsSCl,326,3,14,5,1089.83,107.1
626,626,Unspecified Location,10122,2RNSG9oDI3naa,327,3,15,5,1044.47,78.33
627,627,Unspecified Location,10122,2RNSGRPANXshB,328,3,16,5,971.03,95.23
628,628,Unspecified Location,10122,2RNSGjbd4y8st,329,3,17,5,972.78,89.95
629,629,Unspecified Location,10122,2RNSGAUFviTQj,330,3,18,5,915.94,80.68
630,630,Unspecified Location,10122,2RNSG906QRshk,136,1,1,6,1054.71,60.77
631,631,Unspecified Location,10122,2RNSGePhsWzCV,135,1,2,6,1122.42,76.2
632,632,Unspecified Location,10122,2RNSGHIYxOI4B,134,1,3,6,884.26,64.99
633,633,Unspecified Location,10122,2RNSGRT8qu25w,133,1,4,6,1083.56,88.97
634,634,Unspecified Location,10122,2RNSGIxa4GsN3,132,1,5,6,1052.82,113.32
635,635,Unspecified Location,10122,2RNSGRsjcFW43,131,1,6,6,968.85,100.88
636,636,Unspecified Location,10122,2RNSGN8v7uFET,236,2,7,6,1102.85,93.71
637,637,Unspecified Location,10122,2RNSGsWD8kzYU,235,2,8,6,1054.73,74.02
638,638,Unspecified Location,10122,2RNSGjbujyRYx,234,2,9,6,1044.08,79.35
639,639,Unspecified Location,10122,2RNSGRT8qu25w,233,2,10,6,996.46,89.34
640,640,Unspecified Location,10122,2RNSGX3v2qYYg,232,2,11,6,1049.71,107.04
641,641,Unspecified Location,10122,2RNSGe8UzkKIe,231,2,12,6,1050.16,75.54
642,642,Unspecified Location,10122,2RNSGKBESy1CA,336,3,13,6,657.55,84.63
643,643,Unspecified Location,10122,2RNSGricel258,335,3,14,6,1187.55,59.49
644,644,Unspecified Location,10122,2RNSGfXn5MFeW,334,3,15,6,932.93,91.95
645,645,Unspecified Location,10122,2RNSG0zMqxChH,333,3,16,6,1076.34,65.53
646,646,Unspecified Location,10122,2RNSGFWXXuujv,332,3,17,6,922.12,85.88
647,647,Unspecified Location,10122,2RNSGDkwtg3uR,331,3,18,6,1020.75,86.46
648,648,Unspecified Location,10122,2RNSGTCntlER9,137,1,1,7,1103.57,83.95
649,649,Unspecified Location,10122,2RNSGLrkP989L,138,1,2,7,1105.81,108.95
650,650,Unspecified Location,10122,2RNSGsWD8kzYU,139,1,3,7,1047.81,70.66
651,651,Unspecified Location,10122,2RNSGMWOtL8WW,140,1,4,7,1146.81,86.89
652,652,Unspecified Location,10122,2RNSGX3v2qYYg,141,1,5,7,1062.84,82.85
653,653,Unspecified Location,10122,2RNSGFWXXuujv,142,1,6,7,935.95,96.96
654,654,Unspecified Location,10122,2RNSGdvhWsSCl,237,2,7,7,1115.59,89.93
655,655,Unspecified Location,10122,2RNSGIxa4GsN3,238,2,8,7,981.97,95.9
656,656,Unspecified Location,10122,2RNSGR5o4Whmx,239,2,9,7,976.36,92.34
657,657,Unspecified Location,10122,2RNSGz7ATP0nS,240,2,10,7,1112.9,104.6
658,658,Unspecified Location,10122,2RNSGYBRrXjHw,241,2,11,7,1151.86,101.42
659,659,Unspecified Location,10122,2RNSGfHAxCkhN,242,2,12,7,900.63,127.34
660,660,Unspecified Location,10122,2RNSGLck9xigF,337,3,13,7,1218.06,94.95
661,661,Unspecified Location,10122,2RNSGRsjcFW43,338,3,14,7,950.47,62.38
662,662,Unspecified Location,10122,2RNSG2mpxDNcT,339,3,15,7,1097.3,98.24
663,663,Unspecified Location,10122,2RNSGRT8qu25w,340,3,16,7,1026.55,75.03
664,664,Unspecified Location,10122,2RNSGe8UzkKIe,341,3,17,7,1088.87,84.67
665,665,Unspecified Location,10122,2RNSGtIpUXySs,342,3,18,7,1076.87,98.8
666,666,Unspecified Location,10122,2RNSGEXIoEFps,148,1,1,8,1008.74,96.24
667,667,Unspecified Location,10122,2RNSGricel258,147,1,2,8,1123.37,89.58
668,668,Unspecified Location,10122,2RNSGknEU6tPg,146,1,3,8,1052.13,102.32
669,669,Unspecified Location,10122,2RNSGfXn5MFeW,145,1,4,8,948.78,84.47
670,670,Unspecified Location,10122,2RNSGz7ATP0nS,144,1,5,8,1089.43,104.58
671,671,Unspecified Location,10122,2RNSGHtyLtCRQ,143,1,6,8,1132.29,99.5
672,672,Unspecified Location,10122,2RNSGZXEPhhfC,248,2,7,8,1057.1,87.43
673,673,Unspecified Location,10122,2RNSG0zMqxChH,247,2,8,8,1065.59,78.11
674,674,Unspecified Location,10122,2RNSGzX8owVWQ,246,2,9,8,1155.48,123.51
675,675,Unspecified Location,10122,2RNSG3TaWq0e1,245,2,10,8,905.3,100.91
676,676,Unspecified Location,10122,2RNSGpwEWiJvP,244,2,11,8,991.45,74.75
677,677,Unspecified Location,10122,2RNSGMWOtL8WW,243,2,12,8,1095,83.24
678,678,Unspecified Location,10122,2RNSGUyjKZPcV,348,3,13,8,1119.65,84.7
679,679,Unspecified Location,10122,2RNSG0ZlBB2bD,347,3,14,8,1016.18,88.4
680,680,Unspecified Location,10122,2RNSGnUbDHEdz,346,3,15,8,1086.59,105.53
681,681,Unspecified Location,10122,2RNSGZXEPhhfC,345,3,16,8,1040.97,80.42
682,682,Unspecified Location,10122,2RNSGYBRrXjHw,344,3,17,8,1099.81,86.45
683,683,Unspecified Location,10122,2RNSG5aCj3Qpx,343,3,18,8,1081.51,71.08
684,684,Unspecified Location,10122,2RNSGdvhWsSCl,149,1,1,9,1097.88,88.92
685,685,Unspecified Location,10122,2RNSGgG4pvp4J,150,1,2,9,1018.19,73.08
686,686,Unspecified Location,10122,2RNSGDBfc51bE,151,1,3,9,1004.92,82.58
687,687,Unspecified Location,10122,2RNSGewwFbuKN,152,1,4,9,1049.76,81.07
688,688,Unspecified Location,10122,2RNSGYBRrXjHw,153,1,5,9,1119.75,110.86
689,689,Unspecified Location,10122,2RNSGaZe2A0Ub,154,1,6,9,1144.04,103.99
690,690,Unspecified Location,10122,2RNSGKBESy1CA,249,2,7,9,750.56,105.94
691,691,Unspecified Location,10122,2RNSG0ZlBB2bD,250,2,8,9,1075.52,78.22
692,692,Unspecified Location,10122,2RNSGricel258,251,2,9,9,1190.33,102.16
693,693,Unspecified Location,10122,2RNSGdf13ostf,252,2,10,9,768.41,104.52
694,694,Unspecified Location,10122,2RNSGEXIoEFps,253,2,11,9,1055.39,87.2
695,695,Unspecified Location,10122,2RNSG8G8tC8a5,254,2,12,9,982.36,123.54
696,696,Unspecified Location,10122,2RNSGGUzerCvu,349,3,13,9,971.71,87.78
697,697,Unspecified Location,10122,2RNSGN8v7uFET,350,3,14,9,1114.32,87.91
698,698,Unspecified Location,10122,2RNSGX3v2qYYg,351,3,15,9,1043.52,106.46
699,699,Unspecified Location,10122,2RNSGHtyLtCRQ,352,3,16,9,1132.66,75.96
700,700,Unspecified Location,10122,2RNSGHIYxOI4B,353,3,17,9,787.75,94.69
701,701,Unspecified Location,10122,2RNSGUwRFGPSQ,354,3,18,9,1200.11,99.01
702,702,Unspecified Location,10122,2RNSGDkwtg3uR,160,1,1,10,1081.87,86.46
703,703,Unspecified Location,10122,2RNSG5aCj3Qpx,159,1,2,10,1107.41,87.91
704,704,Unspecified Location,10122,2RNSG5e7xvEsK,158,1,3,10,933.9,94.22
705,705,Unspecified Location,10122,2RNSGzX8owVWQ,157,1,4,10,1195.62,72.37
706,706,Unspecified Location,10122,2RNSGUyjKZPcV,156,1,5,10,1101.35,116.17
707,707,Unspecified Location,10122,2RNSGjbujyRYx,155,1,6,10,1052.2,83.61
708,708,Unspecified Location,10122,2RNSG2mpxDNcT,260,2,7,10,1138.01,115.93
709,709,Unspecified Location,10122,2RNSGDBfc51bE,259,2,8,10,965.31,95.43
710,710,Unspecified Location,10122,2RNSGIC0KLPol,258,2,9,10,822.12,111.72
711,711,Unspecified Location,10122,2RNSGUwRFGPSQ,257,2,10,10,1204.74,68.86
712,712,Unspecified Location,10122,2RNSGWzAhrJ65,256,2,11,10,1077.6,114.73
713,713,Unspecified Location,10122,2RNSGnUbDHEdz,255,2,12,10,1091.77,95.65
714,714,Unspecified Location,10122,2RNSGdf13ostf,360,3,13,10,859.92,88.54
715,715,Unspecified Location,10122,2RNSGIC0KLPol,359,3,14,10,931.57,99.64
716,716,Unspecified Location,10122,2RNSGewwFbuKN,358,3,15,10,1063.29,88.44
717,717,Unspecified Location,10122,2RNSGSiMwno2Z,357,3,16,10,1094.61,107.01
718,718,Unspecified Location,10122,2RNSG8G8tC8a5,356,3,17,10,1039.56,101.42
719,719,Unspecified Location,10122,2RNSG4kquIbra,355,3,18,10,985.93,97.56
720,720,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,101,1,1,1,1068.95,73.82
721,721,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,102,1,2,1,1036.04,94.33
722,722,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,103,1,3,1,1066.98,102.12
723,723,ILCI_EBS_TestSite,10122,2RNSGricel258,104,1,4,1,1104.15,79.16
724,724,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,105,1,5,1,905.79,125.43
725,725,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,106,1,6,1,1149.17,87.29
726,726,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,201,2,7,1,1028.91,85.58
727,727,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,202,2,8,1,750.92,104.9
728,728,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,203,2,9,1,1103.59,77.3
729,729,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,204,2,10,1,759.43,103.79
730,730,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,205,2,11,1,1069.64,77.85
731,731,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,206,2,12,1,975.32,83.34
732,732,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,301,3,13,1,1012.26,90.86
733,733,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,302,3,14,1,956.26,92.47
734,734,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,303,3,15,1,1112.39,113.94
735,735,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,304,3,16,1,692.24,101.67
736,736,ILCI_EBS_TestSite,10122,2RNSGDkwtg3uR,305,3,17,1,1041.55,95.44
737,737,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,306,3,18,1,1035.07,97.19
738,738,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,112,1,1,2,946.01,77.48
739,739,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,111,1,2,2,1003.61,99.93
740,740,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,110,1,3,2,1056.93,79.15
741,741,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,109,1,4,2,1155.1,97.72
742,742,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,108,1,5,2,996.26,107.99
743,743,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,107,1,6,2,1096.17,84.19
744,744,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,212,2,7,2,1065.57,80.06
745,745,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,211,2,8,2,991.44,93.23
746,746,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,210,2,9,2,1044.18,87.23
747,747,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,209,2,10,2,911.95,108.45
748,748,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,208,2,11,2,1129.5,91.81
749,749,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,207,2,12,2,1006.88,87.87
750,750,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,312,3,13,2,1089.08,103.18
751,751,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,311,3,14,2,1094.8,88.84
752,752,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,310,3,15,2,1061.67,95.84
753,753,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,309,3,16,2,1081.83,122.85
754,754,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,308,3,17,2,1094.38,106.66
755,755,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,307,3,18,2,763.83,89.47
756,756,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,113,1,1,3,1189.43,88.32
757,757,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,114,1,2,3,1099.62,85.59
758,758,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,115,1,3,3,817.91,69.8
759,759,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,116,1,4,3,1035.2,125.66
760,760,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,117,1,5,3,1095.51,85.5
761,761,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,118,1,6,3,890.2,79.96
762,762,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,213,2,7,3,1159.19,70.72
763,763,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,214,2,8,3,1085.51,111.97
764,764,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,215,2,9,3,1028.92,67.62
765,765,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,216,2,10,3,1015.5,87.35
766,766,ILCI_EBS_TestSite,10122,2RNSG0zMqxChH,217,2,11,3,1094.15,80.78
767,767,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,218,2,12,3,1140.18,81.53
768,768,ILCI_EBS_TestSite,10122,2RNSGricel258,313,3,13,3,1167.18,83.61
769,769,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,314,3,14,3,993.35,99.46
770,770,ILCI_EBS_TestSite,10122,2RNSGUwRFGPSQ,315,3,15,3,1191.73,118.11
771,771,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,316,3,16,3,1060.06,95.34
772,772,ILCI_EBS_TestSite,10122,2RNSGdf13ostf,317,3,17,3,769.1,99.12
773,773,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,318,3,18,3,909.87,87.6
774,774,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,124,1,1,4,749.57,83.37
775,775,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,123,1,2,4,1189.43,75.35
776,776,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,122,1,3,4,1209.01,101.34
777,777,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,121,1,4,4,1030.52,94.25
778,778,ILCI_EBS_TestSite,10122,2RNSGKBESy1CA,120,1,5,4,791.37,89.04
779,779,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,119,1,6,4,1176.57,90.28
780,780,ILCI_EBS_TestSite,10122,2RNSG906QRshk,224,2,7,4,1035.33,95.48
781,781,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,223,2,8,4,1083.96,89.53
782,782,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,222,2,9,4,1114.89,85.29
783,783,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,221,2,10,4,946.96,81.7
784,784,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,220,2,11,4,1169.09,80.06
785,785,ILCI_EBS_TestSite,10122,2RNSGojIDyrL2,219,2,12,4,813.52,98.97
786,786,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,324,3,13,4,1107.48,77.33
787,787,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,323,3,14,4,1108.41,89.38
788,788,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,322,3,15,4,1234.31,111.88
789,789,ILCI_EBS_TestSite,10122,2RNSGWzAhrJ65,321,3,16,4,1107.52,80
790,790,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,320,3,17,4,1033.78,91.08
791,791,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,319,3,18,4,1147.54,97.05
792,792,ILCI_EBS_TestSite,10122,2RNSGsWD8kzYU,125,1,1,5,1145.44,92.42
793,793,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,126,1,2,5,932.89,96.23
794,794,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,127,1,3,5,1096.67,95.17
795,795,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,128,1,4,5,1072.95,90.53
796,796,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,129,1,5,5,1031.73,94.19
797,797,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,130,1,6,5,968.85,91.61
798,798,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,225,2,7,5,1080.95,72.97
799,799,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,226,2,8,5,989.97,127.21
800,800,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,227,2,9,5,1023.11,76.12
801,801,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,228,2,10,5,1141.96,83.79
802,802,ILCI_EBS_TestSite,10122,2RNSGIxa4GsN3,229,2,11,5,1037.27,96.14
803,803,ILCI_EBS_TestSite,10122,2RNSGEXIoEFps,230,2,12,5,1116.44,91.43
