,ID,Location,Trial,Germplasm,Plot,Rep,Col,Row,GrYld_Comp_kgha,PlntHt_Av_cm
804,804,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,325,3,13,5,1132.1,93.36
805,805,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,326,3,14,5,999.42,102.12
806,806,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,327,3,15,5,1057.93,88.56
807,807,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,328,3,16,5,989.89,99.23
808,808,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,329,3,17,5,1107.77,66.5
809,809,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,330,3,18,5,849.45,92.33
810,810,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,136,1,1,6,1174.55,105.31
811,811,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,135,1,2,6,1040.66,80.97
812,812,ILCI_EBS_TestSite,10122,2RNSG906QRshk,134,1,3,6,1037.29,68.26
813,813,ILCI_EBS_TestSite,10122,2RNSGZXEPhhfC,133,1,4,6,1101.39,92.83
814,814,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,132,1,5,6,1106.38,63.02
815,815,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,131,1,6,6,1044.09,116.19
816,816,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,236,2,7,6,917.86,80.36
817,817,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,235,2,8,6,1111.24,70.06
818,818,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,234,2,9,6,921.04,107.31
819,819,ILCI_EBS_TestSite,10122,2RNSG5C79WabI,233,2,10,6,999.57,102.48
820,820,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,232,2,11,6,957.5,82.81
821,821,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,231,2,12,6,1118.52,86.25
822,822,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,336,3,13,6,1193.38,79.03
823,823,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,335,3,14,6,1075.14,105.72
824,824,ILCI_EBS_TestSite,10122,2RNSGLNJZalPm,334,3,15,6,996.79,66.31
825,825,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,333,3,16,6,1028.91,105.81
826,826,ILCI_EBS_TestSite,10122,2RNSGfHAxCkhN,332,3,17,6,930.83,96.45
827,827,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,331,3,18,6,1003.91,71.02
828,828,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,137,1,1,7,905.2,82.44
829,829,ILCI_EBS_TestSite,10122,2RNSGRsjcFW43,138,1,2,7,1031.29,83.75
830,830,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,139,1,3,7,1135.26,101.52
831,831,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,140,1,4,7,938.54,116.26
832,832,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,141,1,5,7,997.13,66.4
833,833,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,142,1,6,7,1007.02,95.76
834,834,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,237,2,7,7,1092.54,88.06
835,835,ILCI_EBS_TestSite,10122,2RNSG5aCj3Qpx,238,2,8,7,1069.53,92.04
836,836,ILCI_EBS_TestSite,10122,2RNSGricel258,239,2,9,7,1101.45,82.32
837,837,ILCI_EBS_TestSite,10122,2RNSGdvhWsSCl,240,2,10,7,1038.33,89.17
838,838,ILCI_EBS_TestSite,10122,2RNSGMWOtL8WW,241,2,11,7,1058.94,98.68
839,839,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,242,2,12,7,1004.78,63.33
840,840,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,337,3,13,7,1026.98,98.36
841,841,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,338,3,14,7,1041.92,106.49
842,842,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,339,3,15,7,848.92,99.02
843,843,ILCI_EBS_TestSite,10122,2RNSGz7ATP0nS,340,3,16,7,1095.86,74.69
844,844,ILCI_EBS_TestSite,10122,2RNSGR5o4Whmx,341,3,17,7,975.6,78.17
845,845,ILCI_EBS_TestSite,10122,2RNSGknEU6tPg,342,3,18,7,1081.97,91.7
846,846,ILCI_EBS_TestSite,10122,2RNSGLrkP989L,148,1,1,8,1117.16,110.07
847,847,ILCI_EBS_TestSite,10122,2RNSGePhsWzCV,147,1,2,8,1072.85,99.75
848,848,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,146,1,3,8,1103.23,96.77
849,849,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,145,1,4,8,1035.84,85.44
850,850,ILCI_EBS_TestSite,10122,2RNSG0ZlBB2bD,144,1,5,8,1114.36,87.48
851,851,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,143,1,6,8,1053.85,83.27
852,852,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,248,2,7,8,1069.87,62.19
853,853,ILCI_EBS_TestSite,10122,2RNSGHIYxOI4B,247,2,8,8,872.98,103.73
854,854,ILCI_EBS_TestSite,10122,2RNSG9oDI3naa,246,2,9,8,1083.54,69.99
855,855,ILCI_EBS_TestSite,10122,2RNSGewwFbuKN,245,2,10,8,1015.69,85.65
856,856,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,244,2,11,8,1132.2,65.01
857,857,ILCI_EBS_TestSite,10122,2RNSGLck9xigF,243,2,12,8,1120.88,102.05
858,858,ILCI_EBS_TestSite,10122,2RNSG2mpxDNcT,348,3,13,8,1158.24,87.26
859,859,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,347,3,14,8,932.73,85.31
860,860,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,346,3,15,8,1203.36,111.32
861,861,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,345,3,16,8,945.57,73.15
862,862,ILCI_EBS_TestSite,10122,2RNSGaZe2A0Ub,344,3,17,8,1162.41,71.81
863,863,ILCI_EBS_TestSite,10122,2RNSGUyjKZPcV,343,3,18,8,1152.06,91.71
864,864,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,149,1,1,9,899.97,85.56
865,865,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,150,1,2,9,1094.22,70.23
866,866,ILCI_EBS_TestSite,10122,2RNSGDBfc51bE,151,1,3,9,1005.89,100.13
867,867,ILCI_EBS_TestSite,10122,2RNSGX3v2qYYg,152,1,4,9,1118.79,90.45
868,868,ILCI_EBS_TestSite,10122,2RNSGtIpUXySs,153,1,5,9,1069.42,79.05
869,869,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,154,1,6,9,931.82,84.68
870,870,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,249,2,7,9,1187.08,79.11
871,871,ILCI_EBS_TestSite,10122,2RNSGe8UzkKIe,250,2,8,9,1057.38,54.48
872,872,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,251,2,9,9,1064.33,64.76
873,873,ILCI_EBS_TestSite,10122,2RNSGSiMwno2Z,252,2,10,9,1129.69,82.28
874,874,ILCI_EBS_TestSite,10122,2RNSGjbd4y8st,253,2,11,9,899.69,84.35
875,875,ILCI_EBS_TestSite,10122,2RNSGzX8owVWQ,254,2,12,9,1256.14,67.54
876,876,ILCI_EBS_TestSite,10122,2RNSGFWXXuujv,349,3,13,9,1011.45,104.47
877,877,ILCI_EBS_TestSite,10122,2RNSG906QRshk,350,3,14,9,1148.5,59.45
878,878,ILCI_EBS_TestSite,10122,2RNSGRT8qu25w,351,3,15,9,1067.43,70.09
879,879,ILCI_EBS_TestSite,10122,2RNSG4kquIbra,352,3,16,9,1075.14,125.71
880,880,ILCI_EBS_TestSite,10122,2RNSGHtyLtCRQ,353,3,17,9,1199.18,95.64
881,881,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,354,3,18,9,972.84,78.18
882,882,ILCI_EBS_TestSite,10122,2RNSGGUzerCvu,160,1,1,10,1033.79,84.68
883,883,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,159,1,2,10,948.42,101.74
884,884,ILCI_EBS_TestSite,10122,2RNSGjbujyRYx,158,1,3,10,1046.05,88.83
885,885,ILCI_EBS_TestSite,10122,2RNSGTCntlER9,157,1,4,10,1031.98,80.82
886,886,ILCI_EBS_TestSite,10122,2RNSGAUFviTQj,156,1,5,10,905.49,95.21
887,887,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,155,1,6,10,1108.28,104.23
888,888,ILCI_EBS_TestSite,10122,2RNSGpwEWiJvP,260,2,7,10,1021.3,78.39
889,889,ILCI_EBS_TestSite,10122,2RNSGYBRrXjHw,259,2,8,10,1132.35,60.25
890,890,ILCI_EBS_TestSite,10122,2RNSGRPANXshB,258,2,9,10,913.91,92.21
891,891,ILCI_EBS_TestSite,10122,2RNSGN8v7uFET,257,2,10,10,1125.88,73.8
892,892,ILCI_EBS_TestSite,10122,2RNSGIC0KLPol,256,2,11,10,858.59,92.76
893,893,ILCI_EBS_TestSite,10122,2RNSG5e7xvEsK,255,2,12,10,910.76,99.05
894,894,ILCI_EBS_TestSite,10122,2RNSG3TaWq0e1,360,3,13,10,1009.39,57.58
895,895,ILCI_EBS_TestSite,10122,2RNSG8G8tC8a5,359,3,14,10,1071.59,81.7
896,896,ILCI_EBS_TestSite,10122,2RNSGfXn5MFeW,358,3,15,10,988.94,103.48
897,897,ILCI_EBS_TestSite,10122,2RNSGnUbDHEdz,357,3,16,10,1129.88,84.85
898,898,ILCI_EBS_TestSite,10122,2RNSGgG4pvp4J,356,3,17,10,999,76.39
899,899,ILCI_EBS_TestSite,10122,2RNSGmRhLFmqL,355,3,18,10,1033.07,79.53
900,900,ILCI_Deep_Zero,10122,2RNSGWzAhrJ65,101,1,1,1,1100.81,99.65
901,901,ILCI_Deep_Zero,10122,2RNSGN8v7uFET,102,1,2,1,1183.46,108.53
902,902,ILCI_Deep_Zero,10122,2RNSGgG4pvp4J,103,1,3,1,1018.73,106.06
903,903,ILCI_Deep_Zero,10122,2RNSGmRhLFmqL,104,1,4,1,1100.93,96.71
904,904,ILCI_Deep_Zero,10122,2RNSGfXn5MFeW,105,1,5,1,1017.06,90.39
905,905,ILCI_Deep_Zero,10122,2RNSGR5o4Whmx,106,1,6,1,999.15,94.03
906,906,ILCI_Deep_Zero,10122,2RNSGIC0KLPol,201,2,7,1,931.37,97.09
907,907,ILCI_Deep_Zero,10122,2RNSGZXEPhhfC,202,2,8,1,1134.82,105.93
908,908,ILCI_Deep_Zero,10122,2RNSGUwRFGPSQ,203,2,9,1,1199.08,106.27
909,909,ILCI_Deep_Zero,10122,2RNSGGUzerCvu,204,2,10,1,1038.22,83.1
910,910,ILCI_Deep_Zero,10122,2RNSGWzAhrJ65,205,2,11,1,1155.2,86.89
911,911,ILCI_Deep_Zero,10122,2RNSGfXn5MFeW,206,2,12,1,1019.12,94.94
912,912,ILCI_Deep_Zero,10122,2RNSGDkwtg3uR,301,3,13,1,983.2,75.55
913,913,ILCI_Deep_Zero,10122,2RNSGMWOtL8WW,302,3,14,1,1081.81,78.57
914,914,ILCI_Deep_Zero,10122,2RNSGYBRrXjHw,303,3,15,1,1086.61,107.69
915,915,ILCI_Deep_Zero,10122,2RNSGe8UzkKIe,304,3,16,1,1035.78,85.8
916,916,ILCI_Deep_Zero,10122,2RNSGaZe2A0Ub,305,3,17,1,1167.45,100.3
917,917,ILCI_Deep_Zero,10122,2RNSG0zMqxChH,306,3,18,1,1060.82,105.08
918,918,ILCI_Deep_Zero,10122,2RNSGe8UzkKIe,112,1,1,2,1056.6,97.03
919,919,ILCI_Deep_Zero,10122,2RNSGzX8owVWQ,111,1,2,2,1182.03,88.48
920,920,ILCI_Deep_Zero,10122,2RNSGUyjKZPcV,110,1,3,2,1128.99,100.62
921,921,ILCI_Deep_Zero,10122,2RNSGpwEWiJvP,109,1,4,2,1040.53,84.85
922,922,ILCI_Deep_Zero,10122,2RNSG0zMqxChH,108,1,5,2,1088.5,119.56
923,923,ILCI_Deep_Zero,10122,2RNSGYBRrXjHw,107,1,6,2,1091.2,78.07
924,924,ILCI_Deep_Zero,10122,2RNSGLrkP989L,212,2,7,2,1141.69,92.56
925,925,ILCI_Deep_Zero,10122,2RNSGTCntlER9,211,2,8,2,1056.55,102.62
926,926,ILCI_Deep_Zero,10122,2RNSG0ZlBB2bD,210,2,9,2,1058.71,86.57
927,927,ILCI_Deep_Zero,10122,2RNSG2mpxDNcT,209,2,10,2,1104.14,63.74
928,928,ILCI_Deep_Zero,10122,2RNSGR5o4Whmx,208,2,11,2,1024.47,110.84
929,929,ILCI_Deep_Zero,10122,2RNSGewwFbuKN,207,2,12,2,1067.49,85.33
930,930,ILCI_Deep_Zero,10122,2RNSGKBESy1CA,312,3,13,2,733.34,92.14
931,931,ILCI_Deep_Zero,10122,2RNSGLNJZalPm,311,3,14,2,987.54,92.57
932,932,ILCI_Deep_Zero,10122,2RNSGdvhWsSCl,310,3,15,2,1061.5,76.25
933,933,ILCI_Deep_Zero,10122,2RNSGtIpUXySs,309,3,16,2,1030.39,79.87
934,934,ILCI_Deep_Zero,10122,2RNSGZXEPhhfC,308,3,17,2,1044.34,107.25
935,935,ILCI_Deep_Zero,10122,2RNSGUyjKZPcV,307,3,18,2,1120.39,90.38
936,936,ILCI_Deep_Zero,10122,2RNSGSiMwno2Z,113,1,1,3,1107.47,103.43
937,937,ILCI_Deep_Zero,10122,2RNSGLNJZalPm,114,1,2,3,963.14,96.33
938,938,ILCI_Deep_Zero,10122,2RNSGknEU6tPg,115,1,3,3,1102.21,93.01
939,939,ILCI_Deep_Zero,10122,2RNSGdvhWsSCl,116,1,4,3,1073.38,112.22
