ID,breeding.value,std.error
H1,-0.747908718768403,0.964536215662241
H10,-0.295023331871795,0.927976877633714
H100,-0.838241415892877,0.945635535435561
H101,0.441857349653855,0.992752700777078
H102,0.281644779561415,0.957739640672084
H103,0.0763220787614712,0.962144212649556
H104,0.00363137731046909,0.941323061188752
H105,0.141612428884393,0.90731514862085
H106,-0.642537995555868,0.989860559105424
H107,-0.171776762467833,0.952190952798541
H108,0.112048101831464,0.924017105873878
H109,0.191975807948794,0.959454415967834
H11,-0.589566052799786,0.9848234161077
H110,-0.697430899326076,1.01516814932609
H111,1.0494788608191,0.968113454377157
H112,0.281997256924463,0.963891483637937
H113,0.0904003082091337,0.969656014133818
H114,-0.185192379400317,0.979609036927891
H115,-0.362852861219751,0.936514479644113
H116,0.457435880006329,0.959938529385445
H117,-0.623214097607278,0.907401244770171
H118,-0.0467600689090809,0.962741706813209
H119,-0.500626998544729,0.97044004980693
H12,-0.232874854136637,0.938672793323353
H120,0.291697359432479,0.976424843689813
H121,-0.0895049926203922,1.00223135095634
H122,-0.0311540489548649,0.969838191542863
H123,-0.419940386367397,1.00402773544543
H124,0.326388564837655,0.98298486787994
H125,0.0855919833736566,0.988396800281858
H126,-0.245846479691227,0.957287767427626
H127,-0.15146480177378,0.97828520082053
H128,-0.343560515166621,0.986444916114313
H129,-0.460321980462815,0.914277170366627
H13,-0.0676792170525582,0.996045782770294
H130,-0.0192180350933802,0.964544952993939
H131,0.0138530663361848,0.915888787762893
H132,0.107583155109459,0.967658906378254
H133,-0.407130467967867,0.962374101922943
H134,-0.306456173053913,0.938852615338217
H135,0.926959627280559,0.939956554993793
H136,-0.197444033154769,0.962588006114279
H137,-0.487621384255899,0.993998034701017
H138,-0.565184885343271,0.96804962904239
H139,0.573649377249594,1.00316479753383
H14,0.630502075414734,0.93484604655024
H140,0.752239390954496,0.971500675402467
H141,-0.171828633573943,0.987350762346794
H142,-0.585704416789207,0.939473889425243
H143,0.0760207367814533,0.970580724377595
H144,0.445827519443083,0.963409796648117
H145,0.23751847943318,0.984795327922196
H146,0.158828932340721,1.00575649164335
H147,0.364919890707547,0.935868232020877
H148,-0.0920693706096297,0.952293477650665
H149,0.0712658285709253,0.959864361428674
H15,-0.884167376747216,0.979190932835502
H150,0.493964355051899,0.957440462970137
H151,-0.0138138722315959,0.95132744186081
H152,0.00940199729800665,0.968633211091892
H153,0.116741080735081,0.993684388275623
H154,-0.348077976284153,0.927805698592027
H155,0.00381012491502937,0.957627624390528
H156,-0.0791465875768641,0.976340335328176
H157,0.0683221406511751,1.01404812889683
H158,-0.973968095746175,0.904530747449756
H159,-0.181506054109717,0.95380377429866
H16,-0.463028567171631,0.9624724391399
H160,-0.304988377258233,0.96841193712283
H161,0.553034008390797,0.898432355963338
H162,-0.599381055988165,0.953272792028701
H163,-0.28159662746434,0.945270111264441
H164,0.627217534698773,0.984958847881769
H165,-0.314414377334556,0.956482848520426
H166,-0.325533363894875,0.982770888030627
H167,0.194693145427538,0.936060979718472
H168,-0.0627537771622537,0.951313010392908
H169,-0.315990368495051,0.948742863713327
H17,0.932773422918309,0.990880201054183
H170,-0.688090943856316,0.940473810986739
H171,0.0204527924025833,1.00084309561252
H172,-0.0135780502772348,0.929826505987941
H173,-0.481944039027857,0.911554825134076
H174,-0.160120646549982,0.977022144483206
H175,-0.464105764241202,0.975365865094919
H176,-0.520720485939991,0.969028227431218
H177,0.0702585300021863,0.98419408940209
H178,0.994518486893094,0.95088057816734
H179,0.461778875860093,0.940402375269846
H18,-0.627102661271384,0.993736414815863
H180,-1.10708982153522,1.00259319879379
H181,-0.277107076582486,0.963193617524039
H182,0.630222347460469,1.0038672083621
H183,0.142941797386536,0.982046869372627
H184,-0.615852746338176,0.988903054360619
H185,-0.558321637607665,0.893582897321506
H186,-0.317937894334452,0.994880207787155
H187,0.0018467225756067,0.952313471252946
H188,0.274244597735839,0.96493006235729
H189,1.02474148373011,1.00126620312543
H19,0.0578840613205872,0.977798149438425
H190,-0.0124721455881771,1.01032694419424
H191,0.3480476881547,0.988683879103982
H192,-0.91339821570721,0.999365021456489
H193,-0.362428927541121,0.949903336991765
H194,-0.146032144926291,0.958718876247817
H195,-0.370164717951225,0.955046404644207
H196,-0.46501417698247,0.978678767398127
H197,0.18914436131532,0.944089326961478
H198,-0.797122760880905,0.957592775759379
H199,0.886485141880801,0.972995265352748
H2,0.327052840954669,0.925675715267519
H20,-0.471346350049322,0.995722968089269
H200,0.580026797352451,0.931911206114287
H201,0.599438903137709,0.98285184049861
H202,0.437294617976817,0.965230078662772
H203,0.205728222013242,0.908386253554594
H204,-0.711011650853513,0.999034555442221
H205,-0.236639045714856,0.986966047564841
H206,-0.194766774656959,0.983198124501352
H207,0.634650966024927,0.912053321104637
H208,0.116254115736749,0.982866832993986
H209,0.564824290790657,1.01830494145003
H21,0.524917579082883,0.923216490317234
H210,-0.146064733997724,0.973385449367371
H211,0.684013889430476,0.916061958547902
H212,0.376533360318636,0.965182287852328
H213,0.428883195257399,0.9146533662109
H214,-0.775088964494115,0.993539140130571
H215,-0.338951611129688,0.971397691254069
H216,-0.871205674274132,0.968635797091929
H217,-0.294514561149054,0.980880396685822
H218,-0.343162929701867,0.954330484814585
H219,-0.284315025754714,0.965635407676084
H22,0.18479193217002,0.955480880742182
H220,0.870392674498801,0.913669226470547
H221,0.419749185760874,1.03387311527588
H222,0.341462577871437,0.974165214696941
H223,0.203341196003134,0.993797952551465
H224,-0.45357645062668,1.02398574623764
H225,-0.222812513567652,0.960029032689403
H226,0.272173790311817,1.00073926393351
H227,0.708084572388219,0.913229136168162
H228,0.237170050136114,0.977709296764725
H229,-0.248560595435854,0.926380478135675
H23,0.244441212375989,0.949446357104976
H230,0.790310670073459,0.982530008339584
H231,0.083558543950429,0.993442451695003
H232,-0.251659457916762,0.931445679639846
H233,-1.01242187656884,0.964949066284337
H234,-0.182451173285274,0.929451685091646
H235,-0.675212984745023,0.985078389268804
H236,0.471537635613547,0.955994331390334
H237,0.390347475228138,0.908162970000491
H238,0.238718367944262,0.986732605774285
H239,0.121794486806075,0.97902943216447
H24,-0.286272945252716,0.937994291300795
H240,0.501889872510212,0.9672101307388
H241,0.0509653066015294,0.919267931856367
H242,-0.524713684000472,0.940248706199446
H243,-0.236465769008536,1.00408225459273
H244,0.714442448178766,0.991796587072754
H245,0.499481486546112,0.976011750058271
H246,-0.533366175552305,0.974683975018661
H247,-0.108944152074113,1.01460794606986
H248,0.154849538796781,0.970534168507207
H249,-0.253300101759359,1.0037165316392
H25,0.0899742734800688,1.02166082690289
H250,0.661230306348816,0.949050418564616
H251,0.0300184942589788,0.970841859222237
H252,-0.519282773903895,0.95711375521422
H253,0.270022170069325,0.969925256555466
H254,0.88354668252467,0.980154529959464
H255,0.549067651614847,0.973540887026855
H256,-1.30239321972385,1.03185334975083
H257,-0.74912675701342,1.00251009804182
H258,-0.240403545174651,0.949983200356706
H259,0.0806232436925407,0.97489848728249
H26,0.111040205084537,1.00210384682048
H260,0.0381948219959744,0.919588240236936
H261,0.42394836335848,1.00031742067543
H262,0.161265813514712,0.968857170748473
H263,-0.596502012485577,0.971991424121508
H264,0.187297823990764,0.926699712227809
H265,0.219894063540505,0.961275784596082
H266,-0.437035491363303,1.01338399363179
H267,0.168105426812665,1.00013633717873
H268,-0.0418374906395078,0.994066407725776
H269,0.475637951767783,0.95581935135932
H27,0.932012486963843,1.01030385380023
H270,-0.210872550777296,1.00713074774839
H271,0.618765920331788,0.938505044467505
H272,-0.782699811995189,0.975787491194125
H273,0.221011159664034,0.945020675058287
H274,-0.105974347117534,0.965546743473592
H275,-0.685134039630778,0.989128651900771
H276,0.135676665926479,0.980391301417371
H277,0.157460109278454,1.00380531922883
H278,-0.255173471766645,0.960517139447558
H279,-0.0751021944394195,0.994231748754689
H28,-0.159052577746041,0.948955571352777
H280,-0.416917451684147,0.960852581577749
H281,0.246257460833786,0.948811172562349
H282,-0.0269048375905858,0.987512998898664
H283,-0.707465430920008,0.996145268667265
H284,-0.215405037699065,1.0003056302424
H285,-0.133588986952556,0.975967651839419
H286,-0.726583593824763,0.958471858908282
H287,-0.0650431017314696,0.906252608476926
H288,0.526978530605835,0.95169765855535
H289,0.382741525991758,0.948637844558156
H29,0.586458511640177,0.989572152165197
H290,0.0979316613347284,0.919031398523383
H291,0.26822811906964,0.942560905061683
H292,-0.325480217256656,0.957128119443056
H293,-0.133423744349872,0.941126844596045
H294,0.166146131324952,0.96538507431434
H295,0.132705138568182,0.934357071781985
H296,0.44616630554707,0.955233342703362
H297,0.118360468911332,0.944376227209085
H298,0.339403123202162,0.969766468547818
H299,-0.170785549798255,0.987605775900632
H3,0.682033681500534,0.97810642873002
H30,0.093053013770964,0.982248804967188
H300,0.44328043569215,0.982988883325583
H301,-0.196689842113242,0.969586353831296
H302,-0.146133236910026,0.972603720253976
H303,-0.0374649702551962,0.992587521063125
H304,-0.494801784850429,0.970913839137611
H305,0.404103703523564,0.937559470332714
H306,-0.314713020610159,0.934287494499316
H307,-0.74291507135952,0.944740908095192
H308,0.37527397261219,0.923614273570714
H309,0.247893841309048,0.939041973208274
H31,-0.738015016959866,0.969419398554099
H310,-0.24654872588749,1.00378614891607
H311,0.239598298300657,0.972462671372483
H312,0.0489781249334544,0.98466143571463
H313,0.275741158068498,0.988948681821988
H314,0.247510006655442,0.978817216996167
H315,-0.618217023459555,0.970426535797734
H316,0.300372002679354,0.990990933625203
H317,-0.245397027918248,1.01163717712876
H318,0.402885903286271,0.929002138696134
H319,0.52360040573158,0.918773904078243
H32,0.437658587425658,1.0003353366019
H320,-0.602552416111809,1.01082151391893
H321,0.352840909801718,0.92662696115022
H322,0.115753655668356,0.972315669660837
H323,0.411438772891544,0.966063121692419
H324,0.376424337519871,0.938690900959085
H325,-0.522413877783341,0.9164307102147
H326,0.983053040850173,0.915368232883241
H327,-0.598768101678682,0.969999400251942
H328,-0.393016714959954,0.988313156735133
H329,0.265081321653181,0.965700324334992
H33,-0.289816962173757,0.962913845391165
H330,-0.590002801029905,0.93450299247798
H331,0.230806047242667,1.00160003259866
H332,-0.500985324980292,0.988889559939103
H333,0.308911203395635,0.974314996108721
H334,0.549631302716832,0.980893655463343
H335,0.744581511769657,0.951244127645367
H336,0.126612766078179,0.962482567903342
H337,0.225671874149992,0.946812357774505
H338,-0.483661769040506,0.988319195124737
H339,-0.308506751630852,0.944094507242566
H34,0.489165184950446,1.00896779991755
H340,-0.21482927548301,0.910760079504831
H341,0.987072355927232,0.956773335998334
H342,-0.491053406707345,0.970469041882332
H343,-0.382487505376283,0.954821546955713
H344,-0.638171565790904,0.970032732660467
H345,-0.272322868940512,1.00623377801927
H346,-0.06580907575345,0.955986378260265
H347,0.20770395942058,0.99527804657719
H348,-0.0786438468196634,0.982660090424608
H349,-0.0204845424908054,0.927044793340653
H35,-0.29370923867321,0.979007424257178
H350,-0.212775258022659,0.948431644480428
H351,-0.00321069759952385,0.963500024366506
H352,0.331783561525802,0.981994982517567
H353,-0.413712590714867,0.9625408248676
H354,0.935453612495558,0.991012905072418
H355,-0.0149601458235659,0.952578828122384
H356,0.876356541806402,0.941801238404336
H357,0.551370068456985,0.981673850597079
H358,0.430381387430253,0.932388433086855
H359,0.018701646991893,0.966585693662495
H36,0.512091082367309,0.996235759046943
H360,0.658454341901327,1.00666480723371
H361,0.376744750479474,0.965083673757358
H362,-0.0503322523964253,1.01506165726606
H363,0.833673663491111,0.986337592957098
H364,-0.925012795509096,0.988957272871285
H365,-0.237706064480103,0.999603545307104
H366,-0.329282526994661,0.982151709329342
H367,0.0854463685354489,0.955403653323627
H368,-0.0051451944633213,1.0105598153431
H369,0.267389019092211,0.885320439563367
H37,-0.426343772373737,0.94899866319198
H370,1.16803587467456,0.931186386166754
H371,0.734466467334525,1.00842616392435
H372,-0.238221006697581,0.932773054559824
H373,-0.0941492133636465,0.940000781798278
H374,0.00450925405938034,0.960132336694058
H375,-0.180046449880305,0.975549075902827
H376,0.200327339944425,0.959233177292114
H377,-0.351582633854368,0.964304194347379
H378,-0.208483537396597,0.964981389032571
H379,-0.146977672397542,0.975316705975905
H38,0.579364400344447,0.96969967329525
H380,0.0396249181579037,0.930114886962742
H381,0.503350382792861,0.958342097639658
H382,0.301077215594522,0.915893703922444
H383,-0.0358364148645412,0.994734123672145
H384,-0.152583983803469,0.941879793623036
H385,-0.145912214585279,0.95719798071145
H386,0.667418493449087,0.995126314717334
H387,-0.124062798176742,0.963187910547492
H388,-0.265921882644399,0.940739894152874
H389,-0.554276695187718,0.95479132486345
H39,0.280790412717833,0.986134803855672
H390,-0.867181124372788,0.996927089149167
H391,-0.784157624183735,0.904307321030805
H392,-0.00938807309633999,1.01244974846885
H393,0.266421289928816,0.99019636610461
H394,-0.0270543014449946,1.01632547126368
H395,-0.135668035511367,0.960858246198251
H396,0.624404465233529,1.00054570020695
H397,0.0270992320822541,0.94248629535459
H398,-0.113409048416531,0.962042343221959
H399,-0.0579925674922081,0.945466772203063
H4,-0.169657539916715,0.967066479556563
H40,-0.84324984776192,0.956136249392825
H400,-0.31631454327656,0.928737556861559
H41,-0.872145549516437,0.968942822643601
H42,-0.879423985345818,0.968503821002953
H43,-0.118837990684138,0.952059908212732
H44,0.215904422416445,1.01149648842344
H45,0.921766814971556,0.95851619280247
H46,-0.419406035113849,0.989358986229145
H47,0.228630246364835,0.991638625144323
H48,0.44993285526417,0.995701172913479
H49,-0.35265458352302,0.99504959770649
H5,-0.574263526575072,1.02347631783768
H50,0.283088482438051,0.954572403332774
H51,-0.336730971049327,0.961943998893212
H52,0.445604068809096,0.91613619311736
H53,0.278710704857143,0.951662544794141
H54,-0.398625812177818,0.983881243708513
H55,0.681623208435227,0.976196897287102
H56,0.0527816983254413,0.971143854916582
H57,0.480887451430453,1.01204950201023
H58,0.32923323492236,0.957147843947937
H59,-0.643950907513893,0.997829133162591
H6,0.00448758583110578,0.925923459058258
H60,-0.236842930340955,0.990909775299996
H61,-0.0313567946918669,0.983371675362322
H62,-0.14765507500904,0.936404586674982
H63,0.241052920607734,0.943863172258621
H64,0.336831178419165,0.957277337831357
H65,0.759817504691107,0.947510224898421
H66,-0.459236942684829,0.899570536930958
H67,0.785815680014138,1.00615522487321
H68,0.806222320649525,0.954403291271562
H69,0.122799485046334,0.967203346754553
H7,-0.0376858658619543,0.981300039722712
H70,-0.903645530356226,0.999096711971814
H71,1.03951013705314,0.944673093621321
H72,-0.407962843449778,0.898491843537303
H73,-0.777719194591177,0.985788295053492
H74,0.0580271429557941,0.991634215020891
H75,-0.258718924201948,0.958982263153181
H76,-1.0113067032788,0.984808008344241
H77,-0.0863603070831986,0.933129088004986
H78,-0.364639563125594,1.00012086610662
H79,0.431515438219921,0.955054352379817
H8,-0.769633549500675,0.966359091613109
H80,-0.41697541772384,0.959945838967855
H81,0.908594409753956,0.988088575788624
H82,-0.147313498797756,0.936026198602775
H83,-0.653312164732278,0.931088304961877
H84,0.0658639623533353,0.977599723209726
H85,-0.141071577556574,1.01604618572988
H86,0.982126235020399,0.976756757842453
H87,0.920428202644729,0.991489959133873
H88,-0.776832289754887,0.940392180976113
H89,-0.224127376176806,1.00495645545336
H9,0.833823005510414,0.970761646763085
H90,-0.028581654108726,0.938972874230719
H91,0.293102945743488,1.00012731333689
H92,-1.14255127386692,0.951792319197304
H93,0.614864118115686,0.929579590424121
H94,0.00940136113296183,0.923690490264054
H95,-0.0893476445933791,0.959796826471773
H96,-0.648157655487988,0.968926844227732
H97,0.733279791970633,1.00099869856266
H98,0.720489798203716,0.98408444049256
H99,0.281184531458269,0.97511435867437
