"","mix2$U$`u:ID`$Yield"
"H1",15.7403163753195
"H10",24.7248609477326
"H100",25.7625846497607
"H101",26.9035138807626
"H102",29.3053368300248
"H103",28.8859824140375
"H104",26.2092764278514
"H105",20.1988983058153
"H106",34.7718426934106
"H107",34.1475827431972
"H108",20.2659685201548
"H109",30.1433756039649
"H11",11.1607674336131
"H110",21.4658912635265
"H111",20.4506803776263
"H112",17.4762238744497
"H113",23.3285034281957
"H114",22.1683390304019
"H115",24.9689969485399
"H116",17.4717636761046
"H117",25.8337781928962
"H118",23.2118030878167
"H119",18.0612448356277
"H12",19.9503954947639
"H120",24.9206839835232
"H121",24.0907089413856
"H122",25.5944456378783
"H123",29.6475499184335
"H124",11.6719889643414
"H125",22.9534487900352
"H126",22.2865365781896
"H127",24.7235337155284
"H128",37.4215382051239
"H129",8.80874925873229
"H13",25.3277552081588
"H130",33.1014771466576
"H131",13.1637198204162
"H14",1.20239182239708
"H15",2.31752087928999
"H16",-14.7366233591123
"H17",8.53296737272792
"H18",9.64809642962071
"H19",-7.40604780878154
"H2",8.18960275722485
"H20",24.1620075911525
"H21",27.4884026648396
"H22",20.1648083682799
"H23",21.9775537338359
"H24",25.4736049126787
"H25",25.7994459502763
"H26",23.6667043264014
"H27",24.4548724755884
"H28",21.9762804639103
"H29",25.4704558858551
"H3",9.30473181411786
"H30",23.2796827280227
"H31",14.0645015975857
"H32",19.7913865622038
"H33",20.2706030399378
"H34",16.8897892142701
"H35",13.5446155814951
"H36",17.3401669902519
"H37",30.060388299694
"H38",20.1953773719084
"H39",24.211131551169
"H4",-7.74941242428445
"H40",18.9673172215808
"H41",18.9424820064448
"H42",20.5420489085393
"H43",30.2706585472693
"H44",23.9813083056973
"H45",24.729904414945
"H46",17.2967564990657
"H47",26.038171851165
"H48",18.1174622664251
"H49",14.0400536260133
"H5",-32.1861141973127
"H50",22.8164597873345
"H51",16.4234591343089
"H52",27.6241879167985
"H53",26.0381001094054
"H54",28.2284671791022
"H55",19.0149401739032
"H56",31.6991027728443
"H57",23.8904352041837
"H58",14.2033527540066
"H59",24.308253766184
"H6",-5.05896994908958
"H60",27.1834592690217
"H61",19.7791571417075
"H62",22.3519440289319
"H63",25.9742006578423
"H64",26.7843180670672
"H65",26.954192583298
"H66",24.3478971045532
"H67",30.7785315063905
"H68",19.7369332200045
"H69",20.3966116952508
"H7",-3.01954829361576
"H70",31.9581546071683
"H71",24.9347607307377
"H72",32.4708855591417
"H73",21.9387983648687
"H74",25.212773064706
"H75",25.4959995072133
"H76",26.8507696214999
"H77",27.4956364795789
"H78",22.3746930608034
"H79",28.5649262239771
"H8",5.05486790904996
"H80",30.8042206772402
"H81",28.3739173035349
"H82",27.0775141337081
"H83",25.865815182305
"H84",24.208475599476
"H85",21.6904639863431
"H86",24.0864546861573
"H87",37.5922870834925
"H88",17.5224466486346
"H89",20.4538889856601
"H9",5.65776216947628
"H90",28.6121516395003
"H91",6.94351633283481
"H92",27.6457437758351
"H93",31.055342721364
"H94",17.7895393584455
"H95",32.900148076999
"H96",13.4891910853968
"H97",25.0325698465051
"H98",25.9251736720468
"H99",24.4696258453634
