"occurrence","plot_number","replicate","entry_id","field_row","field_col"
1,1558,1,468,28,18
1,1559,1,67,28,19
1,1560,1,4,28,20
2,1001,1,1,1,1
2,1002,1,396,1,2
2,1003,1,442,1,3
2,1004,1,181,1,4
2,1005,1,120,1,5
2,1006,1,7,1,6
2,1007,1,260,1,7
2,1008,1,169,1,8
2,1009,1,59,1,9
2,1010,1,483,1,10
2,1011,1,3,1,11
2,1012,1,154,1,12
2,1013,1,95,1,13
2,1014,1,441,1,14
2,1015,1,160,1,15
2,1016,1,204,1,16
2,1017,1,491,1,17
2,1018,1,473,1,18
2,1019,1,395,1,19
2,1020,1,68,1,20
2,1021,1,405,2,1
2,1022,1,430,2,2
2,1023,1,274,2,3
2,1024,1,86,2,4
2,1025,1,493,2,5
2,1026,1,163,2,6
2,1027,1,133,2,7
2,1028,1,2,2,8
2,1029,1,16,2,9
2,1030,1,313,2,10
2,1031,1,298,2,11
2,1032,1,147,2,12
2,1033,1,112,2,13
2,1034,1,305,2,14
2,1035,1,489,2,15
2,1036,1,391,2,16
2,1037,1,452,2,17
2,1038,1,4,2,18
2,1039,1,290,2,19
2,1040,1,146,2,20
2,1041,1,164,3,1
2,1042,1,481,3,2
2,1043,1,397,3,3
2,1044,1,40,3,4
2,1045,1,3,3,5
2,1046,1,104,3,6
2,1047,1,412,3,7
2,1048,1,49,3,8
2,1049,1,238,3,9
2,1050,1,209,3,10
2,1051,1,166,3,11
2,1052,1,48,3,12
2,1053,1,496,3,13
2,1054,1,301,3,14
2,1055,1,1,3,15
2,1056,1,87,3,16
2,1057,1,233,3,17
2,1058,1,75,3,18
2,1059,1,29,3,19
2,1060,1,15,3,20
2,1061,1,349,4,1
2,1062,1,2,4,2
2,1063,1,231,4,3
2,1064,1,213,4,4
2,1065,1,28,4,5
2,1066,1,210,4,6
2,1067,1,179,4,7
2,1068,1,123,4,8
2,1069,1,361,4,9
2,1070,1,495,4,10
2,1071,1,20,4,11
2,1072,1,4,4,12
2,1073,1,63,4,13
2,1074,1,460,4,14
2,1075,1,108,4,15
2,1076,1,416,4,16
2,1077,1,145,4,17
2,1078,1,54,4,18
2,1079,1,387,4,19
2,1080,1,219,4,20
2,1081,1,440,5,1
2,1082,1,318,5,2
2,1083,1,60,5,3
2,1084,1,369,5,4
2,1085,1,484,5,5
2,1086,1,384,5,6
2,1087,1,359,5,7
2,1088,1,299,5,8
2,1089,1,1,5,9
2,1090,1,450,5,10
2,1091,1,194,5,11
2,1092,1,178,5,12
2,1093,1,302,5,13
2,1094,1,271,5,14
2,1095,1,6,5,15
2,1096,1,151,5,16
2,1097,1,62,5,17
2,1098,1,419,5,18
2,1099,1,4,5,19
2,1100,1,373,5,20
2,1101,1,347,6,1
2,1102,1,171,6,2
2,1103,1,61,6,3
2,1104,1,371,6,4
2,1105,1,225,6,5
2,1106,1,3,6,6
2,1107,1,92,6,7
2,1108,1,458,6,8
2,1109,1,310,6,9
2,1110,1,197,6,10
2,1111,1,33,6,11
2,1112,1,294,6,12
2,1113,1,326,6,13
2,1114,1,386,6,14
2,1115,1,283,6,15
2,1116,1,2,6,16
2,1117,1,372,6,17
2,1118,1,320,6,18
2,1119,1,55,6,19
2,1120,1,508,6,20
2,1121,1,122,7,1
2,1122,1,136,7,2
2,1123,1,4,7,3
2,1124,1,358,7,4
2,1125,1,22,7,5
2,1126,1,51,7,6
2,1127,1,352,7,7
2,1128,1,37,7,8
2,1129,1,360,7,9
2,1130,1,383,7,10
2,1131,1,438,7,11
2,1132,1,165,7,12
2,1133,1,1,7,13
2,1134,1,106,7,14
2,1135,1,153,7,15
2,1136,1,280,7,16
2,1137,1,32,7,17
2,1138,1,90,7,18
2,1139,1,399,7,19
2,1140,1,278,7,20
2,1141,1,81,8,1
2,1142,1,9,8,2
2,1143,1,328,8,3
2,1144,1,34,8,4
2,1145,1,121,8,5
2,1146,1,252,8,6
2,1147,1,117,8,7
2,1148,1,503,8,8
2,1149,1,433,8,9
2,1150,1,3,8,10
2,1151,1,142,8,11
2,1152,1,330,8,12
2,1153,1,39,8,13
2,1154,1,25,8,14
2,1155,1,502,8,15
2,1156,1,368,8,16
2,1157,1,505,8,17
2,1158,1,150,8,18
2,1159,1,248,8,19
2,1160,1,2,8,20
2,1161,1,321,9,1
2,1162,1,124,9,2
2,1163,1,79,9,3
2,1164,1,211,9,4
2,1165,1,135,9,5
2,1166,1,431,9,6
2,1167,1,2,9,7
2,1168,1,420,9,8
2,1169,1,300,9,9
2,1170,1,105,9,10
2,1171,1,41,9,11
2,1172,1,58,9,12
2,1173,1,170,9,13
2,1174,1,148,9,14
2,1175,1,351,9,15
2,1176,1,201,9,16
2,1177,1,3,9,17
2,1178,1,284,9,18
2,1179,1,334,9,19
2,1180,1,414,9,20
2,1181,1,474,10,1
2,1182,1,185,10,2
2,1183,1,356,10,3
2,1184,1,4,10,4
2,1185,1,50,10,5
2,1186,1,401,10,6
2,1187,1,385,10,7
2,1188,1,66,10,8
2,1189,1,350,10,9
2,1190,1,366,10,10
2,1191,1,379,10,11
2,1192,1,287,10,12
2,1193,1,27,10,13
2,1194,1,1,10,14
2,1195,1,357,10,15
2,1196,1,156,10,16
2,1197,1,203,10,17
2,1198,1,242,10,18
2,1199,1,471,10,19
2,1200,1,8,10,20
2,1201,1,3,11,1
2,1202,1,159,11,2
2,1203,1,212,11,3
2,1204,1,426,11,4
2,1205,1,77,11,5
2,1206,1,262,11,6
2,1207,1,78,11,7
2,1208,1,99,11,8
2,1209,1,339,11,9
2,1210,1,113,11,10
2,1211,1,4,11,11
2,1212,1,143,11,12
2,1213,1,388,11,13
2,1214,1,76,11,14
2,1215,1,273,11,15
2,1216,1,454,11,16
2,1217,1,259,11,17
2,1218,1,348,11,18
2,1219,1,453,11,19
2,1220,1,264,11,20
2,1221,1,73,12,1
2,1222,1,141,12,2
2,1223,1,393,12,3
2,1224,1,448,12,4
2,1225,1,423,12,5
2,1226,1,370,12,6
2,1227,1,479,12,7
2,1228,1,1,12,8
2,1229,1,374,12,9
2,1230,1,314,12,10
2,1231,1,443,12,11
2,1232,1,445,12,12
2,1233,1,167,12,13
2,1234,1,295,12,14
2,1235,1,199,12,15
2,1236,1,251,12,16
2,1237,1,364,12,17
2,1238,1,2,12,18
2,1239,1,261,12,19
2,1240,1,327,12,20
2,1241,1,464,13,1
2,1242,1,303,13,2
2,1243,1,5,13,3
2,1244,1,175,13,4
2,1245,1,1,13,5
2,1246,1,72,13,6
2,1247,1,188,13,7
2,1248,1,342,13,8
2,1249,1,497,13,9
2,1250,1,109,13,10
2,1251,1,224,13,11
2,1252,1,244,13,12
2,1253,1,132,13,13
2,1254,1,268,13,14
2,1255,1,4,13,15
2,1256,1,263,13,16
2,1257,1,202,13,17
2,1258,1,312,13,18
2,1259,1,498,13,19
2,1260,1,338,13,20
2,1261,1,436,14,1
2,1262,1,2,14,2
2,1263,1,335,14,3
2,1264,1,422,14,4
2,1265,1,118,14,5
2,1266,1,249,14,6
2,1267,1,85,14,7
2,1268,1,417,14,8
2,1269,1,501,14,9
2,1270,1,52,14,10
2,1271,1,311,14,11
2,1272,1,3,14,12
2,1273,1,257,14,13
2,1274,1,446,14,14
2,1275,1,158,14,15
2,1276,1,43,14,16
2,1277,1,221,14,17
2,1278,1,407,14,18
2,1279,1,277,14,19
2,1280,1,363,14,20
2,1281,1,307,15,1
2,1282,1,411,15,2
2,1283,1,270,15,3
2,1284,1,293,15,4
2,1285,1,129,15,5
2,1286,1,98,15,6
2,1287,1,205,15,7
2,1288,1,70,15,8
2,1289,1,3,15,9
2,1290,1,198,15,10
2,1291,1,427,15,11
2,1292,1,239,15,12
2,1293,1,435,15,13
2,1294,1,470,15,14
2,1295,1,340,15,15
2,1296,1,265,15,16
2,1297,1,246,15,17
2,1298,1,155,15,18
2,1299,1,4,15,19
2,1300,1,476,15,20
2,1301,1,378,16,1
2,1302,1,279,16,2
2,1303,1,230,16,3
2,1304,1,428,16,4
2,1305,1,134,16,5
2,1306,1,2,16,6
2,1307,1,437,16,7
2,1308,1,247,16,8
2,1309,1,196,16,9
2,1310,1,353,16,10
2,1311,1,208,16,11
2,1312,1,380,16,12
2,1313,1,429,16,13
2,1314,1,375,16,14
2,1315,1,200,16,15
2,1316,1,1,16,16
2,1317,1,421,16,17
2,1318,1,406,16,18
2,1319,1,42,16,19
2,1320,1,97,16,20
2,1321,1,477,17,1
2,1322,1,272,17,2
2,1323,1,3,17,3
2,1324,1,227,17,4
2,1325,1,258,17,5
2,1326,1,18,17,6
2,1327,1,465,17,7
2,1328,1,84,17,8
2,1329,1,449,17,9
2,1330,1,174,17,10
2,1331,1,362,17,11
2,1332,1,180,17,12
2,1333,1,1,17,13
2,1334,1,466,17,14
2,1335,1,285,17,15
2,1336,1,232,17,16
2,1337,1,418,17,17
2,1338,1,413,17,18
2,1339,1,21,17,19
2,1340,1,44,17,20
2,1341,1,65,18,1
2,1342,1,381,18,2
2,1343,1,10,18,3
2,1344,1,13,18,4
2,1345,1,478,18,5
2,1346,1,161,18,6
2,1347,1,103,18,7
2,1348,1,206,18,8
2,1349,1,14,18,9
2,1350,1,4,18,10
2,1351,1,296,18,11
2,1352,1,88,18,12
2,1353,1,292,18,13
2,1354,1,297,18,14
2,1355,1,71,18,15
2,1356,1,116,18,16
2,1357,1,432,18,17
2,1358,1,226,18,18
2,1359,1,457,18,19
2,1360,1,2,18,20
2,1361,1,500,19,1
2,1362,1,64,19,2
2,1363,1,487,19,3
2,1364,1,94,19,4
2,1365,1,468,19,5
2,1366,1,256,19,6
2,1367,1,1,19,7
2,1368,1,207,19,8
2,1369,1,23,19,9
2,1370,1,234,19,10
2,1371,1,228,19,11
2,1372,1,144,19,12
2,1373,1,275,19,13
2,1374,1,241,19,14
2,1375,1,215,19,15
2,1376,1,317,19,16
2,1377,1,3,19,17
2,1378,1,324,19,18
2,1379,1,101,19,19
2,1380,1,56,19,20
2,1381,1,488,20,1
2,1382,1,490,20,2
2,1383,1,191,20,3
2,1384,1,2,20,4
2,1385,1,486,20,5
2,1386,1,325,20,6
2,1387,1,172,20,7
2,1388,1,402,20,8
2,1389,1,126,20,9
2,1390,1,173,20,10
2,1391,1,195,20,11
2,1392,1,157,20,12
2,1393,1,323,20,13
2,1394,1,4,20,14
2,1395,1,138,20,15
2,1396,1,409,20,16
2,1397,1,309,20,17
2,1398,1,492,20,18
2,1399,1,187,20,19
2,1400,1,130,20,20
2,1401,1,3,21,1
2,1402,1,214,21,2
2,1403,1,288,21,3
2,1404,1,322,21,4
2,1405,1,332,21,5
2,1406,1,354,21,6
2,1407,1,115,21,7
2,1408,1,475,21,8
2,1409,1,82,21,9
2,1410,1,439,21,10
2,1411,1,1,21,11
2,1412,1,46,21,12
2,1413,1,316,21,13
2,1414,1,137,21,14
2,1415,1,216,21,15
2,1416,1,168,21,16
2,1417,1,398,21,17
2,1418,1,91,21,18
2,1419,1,367,21,19
2,1420,1,47,21,20
2,1421,1,237,22,1
2,1422,1,240,22,2
2,1423,1,139,22,3
2,1424,1,255,22,4
2,1425,1,107,22,5
2,1426,1,341,22,6
2,1427,1,190,22,7
2,1428,1,4,22,8
2,1429,1,282,22,9
2,1430,1,485,22,10
2,1431,1,308,22,11
2,1432,1,482,22,12
2,1433,1,459,22,13
2,1434,1,102,22,14
2,1435,1,11,22,15
2,1436,1,333,22,16
2,1437,1,267,22,17
2,1438,1,2,22,18
2,1439,1,424,22,19
2,1440,1,434,22,20
2,1441,1,182,23,1
2,1442,1,131,23,2
2,1443,1,304,23,3
2,1444,1,392,23,4
2,1445,1,3,23,5
2,1446,1,462,23,6
2,1447,1,217,23,7
2,1448,1,30,23,8
2,1449,1,192,23,9
2,1450,1,110,23,10
2,1451,1,400,23,11
2,1452,1,444,23,12
2,1453,1,245,23,13
2,1454,1,193,23,14
2,1455,1,1,23,15
2,1456,1,149,23,16
2,1457,1,36,23,17
2,1458,1,315,23,18
2,1459,1,389,23,19
2,1460,1,74,23,20
2,1461,1,394,24,1
2,1462,1,4,24,2
2,1463,1,403,24,3
2,1464,1,220,24,4
2,1465,1,447,24,5
2,1466,1,461,24,6
2,1467,1,100,24,7
2,1468,1,96,24,8
2,1469,1,89,24,9
2,1470,1,236,24,10
2,1471,1,250,24,11
2,1472,1,2,24,12
2,1473,1,35,24,13
2,1474,1,472,24,14
2,1475,1,177,24,15
2,1476,1,26,24,16
2,1477,1,329,24,17
2,1478,1,114,24,18
2,1479,1,499,24,19
2,1480,1,162,24,20
2,1481,1,127,25,1
2,1482,1,410,25,2
2,1483,1,253,25,3
2,1484,1,404,25,4
2,1485,1,390,25,5
2,1486,1,319,25,6
2,1487,1,269,25,7
2,1488,1,331,25,8
2,1489,1,4,25,9
2,1490,1,19,25,10
2,1491,1,346,25,11
2,1492,1,291,25,12
2,1493,1,67,25,13
2,1494,1,365,25,14
2,1495,1,119,25,15
2,1496,1,235,25,16
2,1497,1,229,25,17
2,1498,1,140,25,18
2,1499,1,2,25,19
2,1500,1,336,25,20
2,1501,1,218,26,1
2,1502,1,376,26,2
2,1503,1,467,26,3
2,1504,1,223,26,4
2,1505,1,189,26,5
2,1506,1,1,26,6
2,1507,1,176,26,7
2,1508,1,377,26,8
2,1509,1,507,26,9
2,1510,1,456,26,10
2,1511,1,494,26,11
2,1512,1,222,26,12
2,1513,1,128,26,13
2,1514,1,186,26,14
2,1515,1,408,26,15
2,1516,1,3,26,16
2,1517,1,463,26,17
2,1518,1,469,26,18
2,1519,1,57,26,19
2,1520,1,343,26,20
2,1521,1,480,27,1
2,1522,1,289,27,2
2,1523,1,1,27,3
2,1524,1,93,27,4
2,1525,1,286,27,5
2,1526,1,83,27,6
2,1527,1,12,27,7
2,1528,1,415,27,8
2,1529,1,355,27,9
2,1530,1,345,27,10
2,1531,1,80,27,11
2,1532,1,504,27,12
2,1533,1,3,27,13
2,1534,1,243,27,14
2,1535,1,254,27,15
2,1536,1,45,27,16
2,1537,1,183,27,17
2,1538,1,125,27,18
2,1539,1,425,27,19
2,1540,1,382,27,20
2,1541,1,24,28,1
2,1542,1,69,28,2
2,1543,1,455,28,3
2,1544,1,152,28,4
2,1545,1,344,28,5
2,1546,1,266,28,6
2,1547,1,337,28,7
2,1548,1,17,28,8
2,1549,1,451,28,9
2,1550,1,4,28,10
2,1551,1,111,28,11
2,1552,1,184,28,12
2,1553,1,38,28,13
2,1554,1,276,28,14
2,1555,1,53,28,15
2,1556,1,31,28,16
2,1557,1,506,28,17
2,1558,1,281,28,18
2,1559,1,306,28,19
2,1560,1,2,28,20
