experiment_id,occurrence,plot_number,design_id,block_type,block_name,block_value,block_level_number,entry_id,design_x,design_y
321546866,654566,1189,1,Replication_Block,Replication,1,1,350,10,9
321546866,654566,1190,1,Replication_Block,Replication,1,1,366,10,10
321546866,654566,1191,1,Replication_Block,Replication,1,1,379,10,11
321546866,654566,1192,1,Replication_Block,Replication,1,1,287,10,12
321546866,654566,1193,1,Replication_Block,Replication,1,1,27,10,13
321546866,654566,1194,1,Replication_Block,Replication,1,1,1,10,14
321546866,654566,1195,1,Replication_Block,Replication,1,1,357,10,15
321546866,654566,1196,1,Replication_Block,Replication,1,1,156,10,16
321546866,654566,1197,1,Replication_Block,Replication,1,1,203,10,17
321546866,654566,1198,1,Replication_Block,Replication,1,1,242,10,18
321546866,654566,1199,1,Replication_Block,Replication,1,1,471,10,19
321546866,654566,1200,1,Replication_Block,Replication,1,1,8,10,20
321546866,654566,1201,1,Replication_Block,Replication,1,1,3,11,1
321546866,654566,1202,1,Replication_Block,Replication,1,1,159,11,2
321546866,654566,1203,1,Replication_Block,Replication,1,1,212,11,3
321546866,654566,1204,1,Replication_Block,Replication,1,1,426,11,4
321546866,654566,1205,1,Replication_Block,Replication,1,1,77,11,5
321546866,654566,1206,1,Replication_Block,Replication,1,1,262,11,6
321546866,654566,1207,1,Replication_Block,Replication,1,1,78,11,7
321546866,654566,1208,1,Replication_Block,Replication,1,1,99,11,8
321546866,654566,1209,1,Replication_Block,Replication,1,1,339,11,9
321546866,654566,1210,1,Replication_Block,Replication,1,1,113,11,10
321546866,654566,1211,1,Replication_Block,Replication,1,1,4,11,11
321546866,654566,1212,1,Replication_Block,Replication,1,1,143,11,12
321546866,654566,1213,1,Replication_Block,Replication,1,1,388,11,13
321546866,654566,1214,1,Replication_Block,Replication,1,1,76,11,14
321546866,654566,1215,1,Replication_Block,Replication,1,1,273,11,15
321546866,654566,1216,1,Replication_Block,Replication,1,1,454,11,16
321546866,654566,1217,1,Replication_Block,Replication,1,1,259,11,17
321546866,654566,1218,1,Replication_Block,Replication,1,1,348,11,18
321546866,654566,1219,1,Replication_Block,Replication,1,1,453,11,19
321546866,654566,1220,1,Replication_Block,Replication,1,1,264,11,20
321546866,654566,1221,1,Replication_Block,Replication,1,1,73,12,1
321546866,654566,1222,1,Replication_Block,Replication,1,1,141,12,2
321546866,654566,1223,1,Replication_Block,Replication,1,1,393,12,3
321546866,654566,1224,1,Replication_Block,Replication,1,1,448,12,4
321546866,654566,1225,1,Replication_Block,Replication,1,1,423,12,5
321546866,654566,1226,1,Replication_Block,Replication,1,1,370,12,6
321546866,654566,1227,1,Replication_Block,Replication,1,1,479,12,7
321546866,654566,1228,1,Replication_Block,Replication,1,1,1,12,8
321546866,654566,1229,1,Replication_Block,Replication,1,1,374,12,9
321546866,654566,1230,1,Replication_Block,Replication,1,1,314,12,10
321546866,654566,1231,1,Replication_Block,Replication,1,1,443,12,11
321546866,654566,1232,1,Replication_Block,Replication,1,1,445,12,12
321546866,654566,1233,1,Replication_Block,Replication,1,1,167,12,13
321546866,654566,1234,1,Replication_Block,Replication,1,1,295,12,14
321546866,654566,1235,1,Replication_Block,Replication,1,1,199,12,15
321546866,654566,1236,1,Replication_Block,Replication,1,1,251,12,16
321546866,654566,1237,1,Replication_Block,Replication,1,1,364,12,17
321546866,654566,1238,1,Replication_Block,Replication,1,1,2,12,18
321546866,654566,1239,1,Replication_Block,Replication,1,1,261,12,19
321546866,654566,1240,1,Replication_Block,Replication,1,1,327,12,20
321546866,654566,1241,1,Replication_Block,Replication,1,1,464,13,1
321546866,654566,1242,1,Replication_Block,Replication,1,1,303,13,2
321546866,654566,1243,1,Replication_Block,Replication,1,1,5,13,3
321546866,654566,1244,1,Replication_Block,Replication,1,1,175,13,4
321546866,654566,1245,1,Replication_Block,Replication,1,1,1,13,5
321546866,654566,1246,1,Replication_Block,Replication,1,1,72,13,6
321546866,654566,1247,1,Replication_Block,Replication,1,1,188,13,7
321546866,654566,1248,1,Replication_Block,Replication,1,1,342,13,8
321546866,654566,1249,1,Replication_Block,Replication,1,1,497,13,9
321546866,654566,1250,1,Replication_Block,Replication,1,1,109,13,10
321546866,654566,1251,1,Replication_Block,Replication,1,1,224,13,11
321546866,654566,1252,1,Replication_Block,Replication,1,1,244,13,12
321546866,654566,1253,1,Replication_Block,Replication,1,1,132,13,13
321546866,654566,1254,1,Replication_Block,Replication,1,1,268,13,14
321546866,654566,1255,1,Replication_Block,Replication,1,1,4,13,15
321546866,654566,1256,1,Replication_Block,Replication,1,1,263,13,16
321546866,654566,1257,1,Replication_Block,Replication,1,1,202,13,17
321546866,654566,1258,1,Replication_Block,Replication,1,1,312,13,18
321546866,654566,1259,1,Replication_Block,Replication,1,1,498,13,19
321546866,654566,1260,1,Replication_Block,Replication,1,1,338,13,20
321546866,654566,1261,1,Replication_Block,Replication,1,1,436,14,1
321546866,654566,1262,1,Replication_Block,Replication,1,1,2,14,2
321546866,654566,1263,1,Replication_Block,Replication,1,1,335,14,3
321546866,654566,1264,1,Replication_Block,Replication,1,1,422,14,4
321546866,654566,1265,1,Replication_Block,Replication,1,1,118,14,5
321546866,654566,1266,1,Replication_Block,Replication,1,1,249,14,6
321546866,654566,1267,1,Replication_Block,Replication,1,1,85,14,7
321546866,654566,1268,1,Replication_Block,Replication,1,1,417,14,8
321546866,654566,1269,1,Replication_Block,Replication,1,1,501,14,9
321546866,654566,1270,1,Replication_Block,Replication,1,1,52,14,10
321546866,654566,1271,1,Replication_Block,Replication,1,1,311,14,11
321546866,654566,1272,1,Replication_Block,Replication,1,1,3,14,12
321546866,654566,1273,1,Replication_Block,Replication,1,1,257,14,13
321546866,654566,1274,1,Replication_Block,Replication,1,1,446,14,14
321546866,654566,1275,1,Replication_Block,Replication,1,1,158,14,15
321546866,654566,1276,1,Replication_Block,Replication,1,1,43,14,16
321546866,654566,1277,1,Replication_Block,Replication,1,1,221,14,17
321546866,654566,1278,1,Replication_Block,Replication,1,1,407,14,18
321546866,654566,1279,1,Replication_Block,Replication,1,1,277,14,19
321546866,654566,1280,1,Replication_Block,Replication,1,1,363,14,20
321546866,654566,1281,1,Replication_Block,Replication,1,1,307,15,1
321546866,654566,1282,1,Replication_Block,Replication,1,1,411,15,2
321546866,654566,1283,1,Replication_Block,Replication,1,1,270,15,3
321546866,654566,1284,1,Replication_Block,Replication,1,1,293,15,4
321546866,654566,1285,1,Replication_Block,Replication,1,1,129,15,5
321546866,654566,1286,1,Replication_Block,Replication,1,1,98,15,6
321546866,654566,1287,1,Replication_Block,Replication,1,1,205,15,7
321546866,654566,1288,1,Replication_Block,Replication,1,1,70,15,8
321546866,654566,1289,1,Replication_Block,Replication,1,1,3,15,9
321546866,654566,1290,1,Replication_Block,Replication,1,1,198,15,10
321546866,654566,1291,1,Replication_Block,Replication,1,1,427,15,11
321546866,654566,1292,1,Replication_Block,Replication,1,1,239,15,12
321546866,654566,1293,1,Replication_Block,Replication,1,1,435,15,13
321546866,654566,1294,1,Replication_Block,Replication,1,1,470,15,14
321546866,654566,1295,1,Replication_Block,Replication,1,1,340,15,15
321546866,654566,1296,1,Replication_Block,Replication,1,1,265,15,16
321546866,654566,1297,1,Replication_Block,Replication,1,1,246,15,17
321546866,654566,1298,1,Replication_Block,Replication,1,1,155,15,18
321546866,654566,1299,1,Replication_Block,Replication,1,1,4,15,19
321546866,654566,1300,1,Replication_Block,Replication,1,1,476,15,20
321546866,654566,1301,1,Replication_Block,Replication,1,1,378,16,1
321546866,654566,1302,1,Replication_Block,Replication,1,1,279,16,2
321546866,654566,1303,1,Replication_Block,Replication,1,1,230,16,3
321546866,654566,1304,1,Replication_Block,Replication,1,1,428,16,4
321546866,654566,1305,1,Replication_Block,Replication,1,1,134,16,5
321546866,654566,1306,1,Replication_Block,Replication,1,1,2,16,6
321546866,654566,1307,1,Replication_Block,Replication,1,1,437,16,7
321546866,654566,1308,1,Replication_Block,Replication,1,1,247,16,8
321546866,654566,1309,1,Replication_Block,Replication,1,1,196,16,9
321546866,654566,1310,1,Replication_Block,Replication,1,1,353,16,10
321546866,654566,1311,1,Replication_Block,Replication,1,1,208,16,11
321546866,654566,1312,1,Replication_Block,Replication,1,1,380,16,12
321546866,654566,1313,1,Replication_Block,Replication,1,1,429,16,13
321546866,654566,1314,1,Replication_Block,Replication,1,1,375,16,14
321546866,654566,1315,1,Replication_Block,Replication,1,1,200,16,15
321546866,654566,1316,1,Replication_Block,Replication,1,1,1,16,16
321546866,654566,1317,1,Replication_Block,Replication,1,1,421,16,17
321546866,654566,1318,1,Replication_Block,Replication,1,1,406,16,18
321546866,654566,1319,1,Replication_Block,Replication,1,1,42,16,19
321546866,654566,1320,1,Replication_Block,Replication,1,1,97,16,20
321546866,654566,1321,1,Replication_Block,Replication,1,1,477,17,1
321546866,654566,1322,1,Replication_Block,Replication,1,1,272,17,2
321546866,654566,1323,1,Replication_Block,Replication,1,1,3,17,3
321546866,654566,1324,1,Replication_Block,Replication,1,1,227,17,4
321546866,654566,1325,1,Replication_Block,Replication,1,1,258,17,5
321546866,654566,1326,1,Replication_Block,Replication,1,1,18,17,6
321546866,654566,1327,1,Replication_Block,Replication,1,1,465,17,7
321546866,654566,1328,1,Replication_Block,Replication,1,1,84,17,8
321546866,654566,1329,1,Replication_Block,Replication,1,1,449,17,9
321546866,654566,1330,1,Replication_Block,Replication,1,1,174,17,10
321546866,654566,1331,1,Replication_Block,Replication,1,1,362,17,11
321546866,654566,1332,1,Replication_Block,Replication,1,1,180,17,12
321546866,654566,1333,1,Replication_Block,Replication,1,1,1,17,13
321546866,654566,1334,1,Replication_Block,Replication,1,1,466,17,14
321546866,654566,1335,1,Replication_Block,Replication,1,1,285,17,15
321546866,654566,1336,1,Replication_Block,Replication,1,1,232,17,16
321546866,654566,1337,1,Replication_Block,Replication,1,1,418,17,17
321546866,654566,1338,1,Replication_Block,Replication,1,1,413,17,18
321546866,654566,1339,1,Replication_Block,Replication,1,1,21,17,19
321546866,654566,1340,1,Replication_Block,Replication,1,1,44,17,20
321546866,654566,1341,1,Replication_Block,Replication,1,1,65,18,1
321546866,654566,1342,1,Replication_Block,Replication,1,1,381,18,2
321546866,654566,1343,1,Replication_Block,Replication,1,1,10,18,3
321546866,654566,1344,1,Replication_Block,Replication,1,1,13,18,4
321546866,654566,1345,1,Replication_Block,Replication,1,1,478,18,5
321546866,654566,1346,1,Replication_Block,Replication,1,1,161,18,6
321546866,654566,1347,1,Replication_Block,Replication,1,1,103,18,7
321546866,654566,1348,1,Replication_Block,Replication,1,1,206,18,8
321546866,654566,1349,1,Replication_Block,Replication,1,1,14,18,9
321546866,654566,1350,1,Replication_Block,Replication,1,1,4,18,10
321546866,654566,1351,1,Replication_Block,Replication,1,1,296,18,11
321546866,654566,1352,1,Replication_Block,Replication,1,1,88,18,12
321546866,654566,1353,1,Replication_Block,Replication,1,1,292,18,13
321546866,654566,1354,1,Replication_Block,Replication,1,1,297,18,14
321546866,654566,1355,1,Replication_Block,Replication,1,1,71,18,15
321546866,654566,1356,1,Replication_Block,Replication,1,1,116,18,16
321546866,654566,1357,1,Replication_Block,Replication,1,1,432,18,17
321546866,654566,1358,1,Replication_Block,Replication,1,1,226,18,18
321546866,654566,1359,1,Replication_Block,Replication,1,1,457,18,19
321546866,654566,1360,1,Replication_Block,Replication,1,1,2,18,20
321546866,654566,1361,1,Replication_Block,Replication,1,1,500,19,1
321546866,654566,1362,1,Replication_Block,Replication,1,1,64,19,2
321546866,654566,1363,1,Replication_Block,Replication,1,1,487,19,3
321546866,654566,1364,1,Replication_Block,Replication,1,1,94,19,4
321546866,654566,1365,1,Replication_Block,Replication,1,1,468,19,5
321546866,654566,1366,1,Replication_Block,Replication,1,1,256,19,6
321546866,654566,1367,1,Replication_Block,Replication,1,1,1,19,7
321546866,654566,1368,1,Replication_Block,Replication,1,1,207,19,8
321546866,654566,1369,1,Replication_Block,Replication,1,1,23,19,9
321546866,654566,1370,1,Replication_Block,Replication,1,1,234,19,10
321546866,654566,1371,1,Replication_Block,Replication,1,1,228,19,11
321546866,654566,1372,1,Replication_Block,Replication,1,1,144,19,12
321546866,654566,1373,1,Replication_Block,Replication,1,1,275,19,13
321546866,654566,1374,1,Replication_Block,Replication,1,1,241,19,14
321546866,654566,1375,1,Replication_Block,Replication,1,1,215,19,15
321546866,654566,1376,1,Replication_Block,Replication,1,1,317,19,16
321546866,654566,1377,1,Replication_Block,Replication,1,1,3,19,17
321546866,654566,1378,1,Replication_Block,Replication,1,1,324,19,18
321546866,654566,1379,1,Replication_Block,Replication,1,1,101,19,19
321546866,654566,1380,1,Replication_Block,Replication,1,1,56,19,20
321546866,654566,1381,1,Replication_Block,Replication,1,1,488,20,1
321546866,654566,1382,1,Replication_Block,Replication,1,1,490,20,2
321546866,654566,1383,1,Replication_Block,Replication,1,1,191,20,3
321546866,654566,1384,1,Replication_Block,Replication,1,1,2,20,4
321546866,654566,1385,1,Replication_Block,Replication,1,1,486,20,5
321546866,654566,1386,1,Replication_Block,Replication,1,1,325,20,6
321546866,654566,1387,1,Replication_Block,Replication,1,1,172,20,7
321546866,654566,1388,1,Replication_Block,Replication,1,1,402,20,8
321546866,654566,1389,1,Replication_Block,Replication,1,1,126,20,9
321546866,654566,1390,1,Replication_Block,Replication,1,1,173,20,10
321546866,654566,1391,1,Replication_Block,Replication,1,1,195,20,11
321546866,654566,1392,1,Replication_Block,Replication,1,1,157,20,12
321546866,654566,1393,1,Replication_Block,Replication,1,1,323,20,13
321546866,654566,1394,1,Replication_Block,Replication,1,1,4,20,14
321546866,654566,1395,1,Replication_Block,Replication,1,1,138,20,15
321546866,654566,1396,1,Replication_Block,Replication,1,1,409,20,16
321546866,654566,1397,1,Replication_Block,Replication,1,1,309,20,17
321546866,654566,1398,1,Replication_Block,Replication,1,1,492,20,18
321546866,654566,1399,1,Replication_Block,Replication,1,1,187,20,19
321546866,654566,1400,1,Replication_Block,Replication,1,1,130,20,20
321546866,654566,1401,1,Replication_Block,Replication,1,1,3,21,1
321546866,654566,1402,1,Replication_Block,Replication,1,1,214,21,2
321546866,654566,1403,1,Replication_Block,Replication,1,1,288,21,3
321546866,654566,1404,1,Replication_Block,Replication,1,1,322,21,4
321546866,654566,1405,1,Replication_Block,Replication,1,1,332,21,5
321546866,654566,1406,1,Replication_Block,Replication,1,1,354,21,6
321546866,654566,1407,1,Replication_Block,Replication,1,1,115,21,7
321546866,654566,1408,1,Replication_Block,Replication,1,1,475,21,8
321546866,654566,1409,1,Replication_Block,Replication,1,1,82,21,9
321546866,654566,1410,1,Replication_Block,Replication,1,1,439,21,10
321546866,654566,1411,1,Replication_Block,Replication,1,1,1,21,11
321546866,654566,1412,1,Replication_Block,Replication,1,1,46,21,12
321546866,654566,1413,1,Replication_Block,Replication,1,1,316,21,13
321546866,654566,1414,1,Replication_Block,Replication,1,1,137,21,14
321546866,654566,1415,1,Replication_Block,Replication,1,1,216,21,15
321546866,654566,1416,1,Replication_Block,Replication,1,1,168,21,16
321546866,654566,1417,1,Replication_Block,Replication,1,1,398,21,17
321546866,654566,1418,1,Replication_Block,Replication,1,1,91,21,18
321546866,654566,1419,1,Replication_Block,Replication,1,1,367,21,19
321546866,654566,1420,1,Replication_Block,Replication,1,1,47,21,20
321546866,654566,1421,1,Replication_Block,Replication,1,1,237,22,1
321546866,654566,1422,1,Replication_Block,Replication,1,1,240,22,2
321546866,654566,1423,1,Replication_Block,Replication,1,1,139,22,3
321546866,654566,1424,1,Replication_Block,Replication,1,1,255,22,4
321546866,654566,1425,1,Replication_Block,Replication,1,1,107,22,5
321546866,654566,1426,1,Replication_Block,Replication,1,1,341,22,6
321546866,654566,1427,1,Replication_Block,Replication,1,1,190,22,7
321546866,654566,1428,1,Replication_Block,Replication,1,1,4,22,8
321546866,654566,1429,1,Replication_Block,Replication,1,1,282,22,9
321546866,654566,1430,1,Replication_Block,Replication,1,1,485,22,10
321546866,654566,1431,1,Replication_Block,Replication,1,1,308,22,11
321546866,654566,1432,1,Replication_Block,Replication,1,1,482,22,12
321546866,654566,1433,1,Replication_Block,Replication,1,1,459,22,13
321546866,654566,1434,1,Replication_Block,Replication,1,1,102,22,14
321546866,654566,1435,1,Replication_Block,Replication,1,1,11,22,15
321546866,654566,1436,1,Replication_Block,Replication,1,1,333,22,16
321546866,654566,1437,1,Replication_Block,Replication,1,1,267,22,17
321546866,654566,1438,1,Replication_Block,Replication,1,1,2,22,18
321546866,654566,1439,1,Replication_Block,Replication,1,1,424,22,19
321546866,654566,1440,1,Replication_Block,Replication,1,1,434,22,20
321546866,654566,1441,1,Replication_Block,Replication,1,1,182,23,1
321546866,654566,1442,1,Replication_Block,Replication,1,1,131,23,2
321546866,654566,1443,1,Replication_Block,Replication,1,1,304,23,3
321546866,654566,1444,1,Replication_Block,Replication,1,1,392,23,4
321546866,654566,1445,1,Replication_Block,Replication,1,1,3,23,5
321546866,654566,1446,1,Replication_Block,Replication,1,1,462,23,6
321546866,654566,1447,1,Replication_Block,Replication,1,1,217,23,7
321546866,654566,1448,1,Replication_Block,Replication,1,1,30,23,8
321546866,654566,1449,1,Replication_Block,Replication,1,1,192,23,9
321546866,654566,1450,1,Replication_Block,Replication,1,1,110,23,10
321546866,654566,1451,1,Replication_Block,Replication,1,1,400,23,11
321546866,654566,1452,1,Replication_Block,Replication,1,1,444,23,12
321546866,654566,1453,1,Replication_Block,Replication,1,1,245,23,13
321546866,654566,1454,1,Replication_Block,Replication,1,1,193,23,14
321546866,654566,1455,1,Replication_Block,Replication,1,1,1,23,15
321546866,654566,1456,1,Replication_Block,Replication,1,1,149,23,16
321546866,654566,1457,1,Replication_Block,Replication,1,1,36,23,17
321546866,654566,1458,1,Replication_Block,Replication,1,1,315,23,18
321546866,654566,1459,1,Replication_Block,Replication,1,1,389,23,19
321546866,654566,1460,1,Replication_Block,Replication,1,1,74,23,20
321546866,654566,1461,1,Replication_Block,Replication,1,1,394,24,1
321546866,654566,1462,1,Replication_Block,Replication,1,1,4,24,2
321546866,654566,1463,1,Replication_Block,Replication,1,1,403,24,3
321546866,654566,1464,1,Replication_Block,Replication,1,1,220,24,4
321546866,654566,1465,1,Replication_Block,Replication,1,1,447,24,5
321546866,654566,1466,1,Replication_Block,Replication,1,1,461,24,6
321546866,654566,1467,1,Replication_Block,Replication,1,1,100,24,7
321546866,654566,1468,1,Replication_Block,Replication,1,1,96,24,8
321546866,654566,1469,1,Replication_Block,Replication,1,1,89,24,9
321546866,654566,1470,1,Replication_Block,Replication,1,1,236,24,10
321546866,654566,1471,1,Replication_Block,Replication,1,1,250,24,11
321546866,654566,1472,1,Replication_Block,Replication,1,1,2,24,12
321546866,654566,1473,1,Replication_Block,Replication,1,1,35,24,13
321546866,654566,1474,1,Replication_Block,Replication,1,1,472,24,14
321546866,654566,1475,1,Replication_Block,Replication,1,1,177,24,15
321546866,654566,1476,1,Replication_Block,Replication,1,1,26,24,16
321546866,654566,1477,1,Replication_Block,Replication,1,1,329,24,17
321546866,654566,1478,1,Replication_Block,Replication,1,1,114,24,18
321546866,654566,1479,1,Replication_Block,Replication,1,1,499,24,19
321546866,654566,1480,1,Replication_Block,Replication,1,1,162,24,20
321546866,654566,1481,1,Replication_Block,Replication,1,1,127,25,1
321546866,654566,1482,1,Replication_Block,Replication,1,1,410,25,2
321546866,654566,1483,1,Replication_Block,Replication,1,1,253,25,3
321546866,654566,1484,1,Replication_Block,Replication,1,1,404,25,4
321546866,654566,1485,1,Replication_Block,Replication,1,1,390,25,5
321546866,654566,1486,1,Replication_Block,Replication,1,1,319,25,6
321546866,654566,1487,1,Replication_Block,Replication,1,1,269,25,7
321546866,654566,1488,1,Replication_Block,Replication,1,1,331,25,8
321546866,654566,1489,1,Replication_Block,Replication,1,1,4,25,9
321546866,654566,1490,1,Replication_Block,Replication,1,1,19,25,10
321546866,654566,1491,1,Replication_Block,Replication,1,1,346,25,11
321546866,654566,1492,1,Replication_Block,Replication,1,1,291,25,12
321546866,654566,1493,1,Replication_Block,Replication,1,1,67,25,13
321546866,654566,1494,1,Replication_Block,Replication,1,1,365,25,14
321546866,654566,1495,1,Replication_Block,Replication,1,1,119,25,15
321546866,654566,1496,1,Replication_Block,Replication,1,1,235,25,16
321546866,654566,1497,1,Replication_Block,Replication,1,1,229,25,17
321546866,654566,1498,1,Replication_Block,Replication,1,1,140,25,18
321546866,654566,1499,1,Replication_Block,Replication,1,1,2,25,19
321546866,654566,1500,1,Replication_Block,Replication,1,1,336,25,20
321546866,654566,1501,1,Replication_Block,Replication,1,1,218,26,1
321546866,654566,1502,1,Replication_Block,Replication,1,1,376,26,2
321546866,654566,1503,1,Replication_Block,Replication,1,1,467,26,3
321546866,654566,1504,1,Replication_Block,Replication,1,1,223,26,4
321546866,654566,1505,1,Replication_Block,Replication,1,1,189,26,5
321546866,654566,1506,1,Replication_Block,Replication,1,1,1,26,6
321546866,654566,1507,1,Replication_Block,Replication,1,1,176,26,7
321546866,654566,1508,1,Replication_Block,Replication,1,1,377,26,8
321546866,654566,1509,1,Replication_Block,Replication,1,1,507,26,9
321546866,654566,1510,1,Replication_Block,Replication,1,1,456,26,10
321546866,654566,1511,1,Replication_Block,Replication,1,1,494,26,11
321546866,654566,1512,1,Replication_Block,Replication,1,1,222,26,12
321546866,654566,1513,1,Replication_Block,Replication,1,1,128,26,13
321546866,654566,1514,1,Replication_Block,Replication,1,1,186,26,14
321546866,654566,1515,1,Replication_Block,Replication,1,1,408,26,15
321546866,654566,1516,1,Replication_Block,Replication,1,1,3,26,16
321546866,654566,1517,1,Replication_Block,Replication,1,1,463,26,17
321546866,654566,1518,1,Replication_Block,Replication,1,1,469,26,18
321546866,654566,1519,1,Replication_Block,Replication,1,1,57,26,19
321546866,654566,1520,1,Replication_Block,Replication,1,1,343,26,20
321546866,654566,1521,1,Replication_Block,Replication,1,1,480,27,1
321546866,654566,1522,1,Replication_Block,Replication,1,1,289,27,2
321546866,654566,1523,1,Replication_Block,Replication,1,1,1,27,3
321546866,654566,1524,1,Replication_Block,Replication,1,1,93,27,4
321546866,654566,1525,1,Replication_Block,Replication,1,1,286,27,5
321546866,654566,1526,1,Replication_Block,Replication,1,1,83,27,6
321546866,654566,1527,1,Replication_Block,Replication,1,1,12,27,7
321546866,654566,1528,1,Replication_Block,Replication,1,1,415,27,8
321546866,654566,1529,1,Replication_Block,Replication,1,1,355,27,9
321546866,654566,1530,1,Replication_Block,Replication,1,1,345,27,10
321546866,654566,1531,1,Replication_Block,Replication,1,1,80,27,11
321546866,654566,1532,1,Replication_Block,Replication,1,1,504,27,12
321546866,654566,1533,1,Replication_Block,Replication,1,1,3,27,13
321546866,654566,1534,1,Replication_Block,Replication,1,1,243,27,14
321546866,654566,1535,1,Replication_Block,Replication,1,1,254,27,15
321546866,654566,1536,1,Replication_Block,Replication,1,1,45,27,16
321546866,654566,1537,1,Replication_Block,Replication,1,1,183,27,17
321546866,654566,1538,1,Replication_Block,Replication,1,1,125,27,18
321546866,654566,1539,1,Replication_Block,Replication,1,1,425,27,19
321546866,654566,1540,1,Replication_Block,Replication,1,1,382,27,20
321546866,654566,1541,1,Replication_Block,Replication,1,1,24,28,1
321546866,654566,1542,1,Replication_Block,Replication,1,1,69,28,2
321546866,654566,1543,1,Replication_Block,Replication,1,1,455,28,3
321546866,654566,1544,1,Replication_Block,Replication,1,1,152,28,4
321546866,654566,1545,1,Replication_Block,Replication,1,1,344,28,5
321546866,654566,1546,1,Replication_Block,Replication,1,1,266,28,6
321546866,654566,1547,1,Replication_Block,Replication,1,1,337,28,7
321546866,654566,1548,1,Replication_Block,Replication,1,1,17,28,8
321546866,654566,1549,1,Replication_Block,Replication,1,1,451,28,9
321546866,654566,1550,1,Replication_Block,Replication,1,1,4,28,10
321546866,654566,1551,1,Replication_Block,Replication,1,1,111,28,11
321546866,654566,1552,1,Replication_Block,Replication,1,1,184,28,12
321546866,654566,1553,1,Replication_Block,Replication,1,1,38,28,13
321546866,654566,1554,1,Replication_Block,Replication,1,1,276,28,14
321546866,654566,1555,1,Replication_Block,Replication,1,1,53,28,15
321546866,654566,1556,1,Replication_Block,Replication,1,1,31,28,16
321546866,654566,1557,1,Replication_Block,Replication,1,1,506,28,17
321546866,654566,1558,1,Replication_Block,Replication,1,1,281,28,18
321546866,654566,1559,1,Replication_Block,Replication,1,1,306,28,19
321546866,654566,1560,1,Replication_Block,Replication,1,1,2,28,20
