"occurrence","plot_num","block","entry_id"
1,1,1,1
1,2,1,2
1,3,1,3
2,1,2,1
2,2,2,2
2,3,2,4
3,1,3,1
3,2,3,3
3,3,3,4
4,1,4,2
4,2,4,3
4,3,4,4
5,1,5,1
5,2,5,2
5,3,5,3
6,1,6,1
6,2,6,2
6,3,6,4
7,1,7,1
7,2,7,3
7,3,7,4
8,1,8,2
8,2,8,3
8,3,8,4
9,1,9,1
9,2,9,2
9,3,9,3
10,1,10,1
10,2,10,2
10,3,10,4
11,1,11,1
11,2,11,3
11,3,11,4
12,1,12,2
12,2,12,3
12,3,12,4
13,1,13,1
13,2,13,2
13,3,13,5
14,1,14,1
14,2,14,3
14,3,14,5
15,1,15,1
15,2,15,4
15,3,15,5
16,1,16,2
16,2,16,3
16,3,16,5
17,1,17,2
17,2,17,4
17,3,17,5
18,1,18,3
18,2,18,4
18,3,18,5
19,1,19,1
19,2,19,2
19,3,19,6
20,1,20,1
20,2,20,3
20,3,20,6
21,1,21,1
21,2,21,4
21,3,21,6
22,1,22,2
22,2,22,3
22,3,22,6
23,1,23,2
23,2,23,4
23,3,23,6
24,1,24,3
24,2,24,4
24,3,24,6
25,1,25,1
25,2,25,2
25,3,25,7
26,1,26,1
26,2,26,3
26,3,26,7
27,1,27,1
27,2,27,4
27,3,27,7
28,1,28,2
28,2,28,3
28,3,28,7
29,1,29,2
29,2,29,4
29,3,29,7
30,1,30,3
30,2,30,4
30,3,30,7
31,1,31,1
31,2,31,2
31,3,31,3
32,1,32,1
32,2,32,2
32,3,32,4
33,1,33,1
33,2,33,2
33,3,33,5
34,1,34,1
34,2,34,2
34,3,34,6
35,1,35,1
35,2,35,2
35,3,35,7
36,1,36,1
36,2,36,3
36,3,36,4
37,1,37,1
37,2,37,3
37,3,37,5
38,1,38,1
38,2,38,3
38,3,38,6
39,1,39,1
39,2,39,3
39,3,39,7
40,1,40,1
40,2,40,4
40,3,40,5
41,1,41,1
41,2,41,4
41,3,41,6
42,1,42,1
42,2,42,4
42,3,42,7
43,1,43,1
43,2,43,5
43,3,43,6
44,1,44,1
44,2,44,5
44,3,44,7
45,1,45,1
45,2,45,6
45,3,45,7
46,1,46,2
46,2,46,3
46,3,46,4
47,1,47,2
47,2,47,3
47,3,47,5
48,1,48,2
48,2,48,3
48,3,48,6
49,1,49,2
49,2,49,3
49,3,49,7
50,1,50,2
50,2,50,4
50,3,50,5
51,1,51,2
51,2,51,4
51,3,51,6
52,1,52,2
52,2,52,4
52,3,52,7
53,1,53,2
53,2,53,5
53,3,53,6
54,1,54,2
54,2,54,5
54,3,54,7
55,1,55,2
55,2,55,6
55,3,55,7
56,1,56,3
56,2,56,4
56,3,56,5
57,1,57,3
57,2,57,4
57,3,57,6
58,1,58,3
58,2,58,4
58,3,58,7
59,1,59,3
59,2,59,5
59,3,59,6
60,1,60,3
60,2,60,5
60,3,60,7
61,1,61,3
61,2,61,6
61,3,61,7
62,1,62,4
62,2,62,5
62,3,62,6
63,1,63,4
63,2,63,5
63,3,63,7
64,1,64,4
64,2,64,6
64,3,64,7
65,1,65,5
65,2,65,6
65,3,65,7
66,1,66,1
66,2,66,2
66,3,66,3
67,1,67,1
67,2,67,2
67,3,67,4
68,1,68,1
68,2,68,2
68,3,68,5
69,1,69,1
69,2,69,2
69,3,69,6
70,1,70,1
70,2,70,2
70,3,70,7
71,1,71,1
71,2,71,3
71,3,71,4
72,1,72,1
72,2,72,3
72,3,72,5
73,1,73,1
73,2,73,3
73,3,73,6
74,1,74,1
74,2,74,3
74,3,74,7
75,1,75,1
75,2,75,4
75,3,75,5
76,1,76,1
76,2,76,4
76,3,76,6
77,1,77,1
77,2,77,4
77,3,77,7
78,1,78,1
78,2,78,5
78,3,78,6
79,1,79,1
79,2,79,5
79,3,79,7
80,1,80,1
80,2,80,6
80,3,80,7
81,1,81,2
81,2,81,3
81,3,81,4
82,1,82,2
82,2,82,3
82,3,82,5
83,1,83,2
83,2,83,3
83,3,83,6
84,1,84,2
84,2,84,3
84,3,84,7
85,1,85,2
85,2,85,4
85,3,85,5
86,1,86,2
86,2,86,4
86,3,86,6
87,1,87,2
87,2,87,4
87,3,87,7
88,1,88,2
88,2,88,5
88,3,88,6
89,1,89,2
89,2,89,5
89,3,89,7
90,1,90,2
90,2,90,6
90,3,90,7
91,1,91,3
91,2,91,4
91,3,91,5
92,1,92,3
92,2,92,4
92,3,92,6
93,1,93,3
93,2,93,4
93,3,93,7
94,1,94,3
94,2,94,5
94,3,94,6
95,1,95,3
95,2,95,5
95,3,95,7
96,1,96,3
96,2,96,6
96,3,96,7
97,1,97,4
97,2,97,5
97,3,97,6
98,1,98,4
98,2,98,5
98,3,98,7
99,1,99,4
99,2,99,6
99,3,99,7
100,1,100,5
100,2,100,6
100,3,100,7