experiment_id,occurrence,plot_number,design_id,block_type,block_name,block_value,block_level_number,entry_id,entry_type,design_x,design_y
10272007210,1412222,100,,Replication_Block,Replication,1,1,83,test,5,20
10272007210,1412222,101,,Replication_Block,Replication,1,1,33,test,6,1
10272007210,1412222,102,,Replication_Block,Replication,1,1,123,test,6,2
10272007210,1412222,103,,Replication_Block,Replication,1,1,80,test,6,3
10272007210,1412222,104,,Replication_Block,Replication,3,1,7,check,6,4
10272007210,1412222,105,,Replication_Block,Replication,1,1,71,test,6,5
10272007210,1412222,106,,Replication_Block,Replication,2,1,130,test,6,6
10272007210,1412222,107,,Replication_Block,Replication,1,1,39,test,6,7
10272007210,1412222,108,,Replication_Block,Replication,3,1,129,check,6,8
10272007210,1412222,109,,Replication_Block,Replication,2,1,2,test,6,9
10272007210,1412222,110,,Replication_Block,Replication,1,1,31,test,6,10
10272007210,1412222,111,,Replication_Block,Replication,2,1,75,test,6,11
10272007210,1412222,112,,Replication_Block,Replication,1,1,21,test,6,12
10272007210,1412222,113,,Replication_Block,Replication,2,1,83,test,6,13
10272007210,1412222,114,,Replication_Block,Replication,1,1,62,test,6,14
10272007210,1412222,115,,Replication_Block,Replication,1,1,119,test,6,15
10272007210,1412222,116,,Replication_Block,Replication,1,1,56,test,6,16
10272007210,1412222,117,,Replication_Block,Replication,4,1,29,check,6,17
10272007210,1412222,118,,Replication_Block,Replication,1,1,5,test,6,18
10272007210,1412222,119,,Replication_Block,Replication,1,1,40,test,6,19
10272007210,1412222,120,,Replication_Block,Replication,1,1,141,test,6,20
10272007210,1412222,121,,Replication_Block,Replication,1,1,63,test,7,1
10272007210,1412222,122,,Replication_Block,Replication,2,1,16,test,7,2
10272007210,1412222,123,,Replication_Block,Replication,2,1,92,test,7,3
10272007210,1412222,124,,Replication_Block,Replication,2,1,141,test,7,4
10272007210,1412222,125,,Replication_Block,Replication,1,1,84,test,7,5
10272007210,1412222,126,,Replication_Block,Replication,1,1,43,test,7,6
10272007210,1412222,127,,Replication_Block,Replication,1,1,38,test,7,7
10272007210,1412222,128,,Replication_Block,Replication,1,1,77,test,7,8
10272007210,1412222,129,,Replication_Block,Replication,2,1,33,test,7,9
10272007210,1412222,130,,Replication_Block,Replication,1,1,13,test,7,10
10272007210,1412222,131,,Replication_Block,Replication,1,1,45,test,7,11
10272007210,1412222,132,,Replication_Block,Replication,1,1,58,test,7,12
10272007210,1412222,133,,Replication_Block,Replication,1,1,57,test,7,13
10272007210,1412222,134,,Replication_Block,Replication,2,1,35,test,7,14
10272007210,1412222,135,,Replication_Block,Replication,1,1,150,test,7,15
10272007210,1412222,136,,Replication_Block,Replication,2,1,30,test,7,16
10272007210,1412222,137,,Replication_Block,Replication,1,1,4,test,7,17
10272007210,1412222,138,,Replication_Block,Replication,1,1,132,test,7,18
10272007210,1412222,139,,Replication_Block,Replication,4,1,148,check,7,19
10272007210,1412222,140,,Replication_Block,Replication,1,1,95,test,7,20
10272007210,1412222,141,,Replication_Block,Replication,1,1,124,test,8,1
10272007210,1412222,142,,Replication_Block,Replication,1,1,46,test,8,2
10272007210,1412222,143,,Replication_Block,Replication,2,1,38,test,8,3
10272007210,1412222,144,,Replication_Block,Replication,1,1,102,test,8,4
10272007210,1412222,145,,Replication_Block,Replication,5,1,148,check,8,5
10272007210,1412222,146,,Replication_Block,Replication,1,1,120,test,8,6
10272007210,1412222,147,,Replication_Block,Replication,1,1,51,test,8,7
10272007210,1412222,148,,Replication_Block,Replication,2,1,24,test,8,8
10272007210,1412222,149,,Replication_Block,Replication,1,1,136,test,8,9
10272007210,1412222,150,,Replication_Block,Replication,1,1,131,test,8,10
10272007210,1412222,151,,Replication_Block,Replication,1,1,50,test,8,11
10272007210,1412222,152,,Replication_Block,Replication,4,1,7,check,8,12
10272007210,1412222,153,,Replication_Block,Replication,1,1,109,test,8,13
10272007210,1412222,154,,Replication_Block,Replication,1,1,65,test,8,14
10272007210,1412222,155,,Replication_Block,Replication,1,1,19,test,8,15
10272007210,1412222,156,,Replication_Block,Replication,1,1,127,test,8,16
10272007210,1412222,157,,Replication_Block,Replication,4,1,129,check,8,17
10272007210,1412222,158,,Replication_Block,Replication,3,1,125,check,8,18
10272007210,1412222,159,,Replication_Block,Replication,1,1,23,test,8,19
10272007210,1412222,160,,Replication_Block,Replication,1,1,82,test,8,20
10272007210,1412222,161,,Replication_Block,Replication,1,1,99,test,9,1
10272007210,1412222,162,,Replication_Block,Replication,2,1,57,test,9,2
10272007210,1412222,163,,Replication_Block,Replication,1,1,53,test,9,3
10272007210,1412222,164,,Replication_Block,Replication,1,1,27,test,9,4
10272007210,1412222,165,,Replication_Block,Replication,1,1,149,test,9,5
10272007210,1412222,166,,Replication_Block,Replication,5,1,7,check,9,6
10272007210,1412222,167,,Replication_Block,Replication,2,1,50,test,9,7
10272007210,1412222,168,,Replication_Block,Replication,1,1,49,test,9,8
10272007210,1412222,169,,Replication_Block,Replication,1,1,112,test,9,9
10272007210,1412222,170,,Replication_Block,Replication,5,1,29,check,9,10
10272007210,1412222,171,,Replication_Block,Replication,1,1,87,test,9,11
10272007210,1412222,172,,Replication_Block,Replication,1,1,26,test,9,12
10272007210,1412222,173,,Replication_Block,Replication,4,1,125,check,9,13
10272007210,1412222,174,,Replication_Block,Replication,1,1,143,test,9,14
10272007210,1412222,175,,Replication_Block,Replication,1,1,128,test,9,15
10272007210,1412222,176,,Replication_Block,Replication,1,1,139,test,9,16
10272007210,1412222,177,,Replication_Block,Replication,2,1,51,test,9,17
10272007210,1412222,178,,Replication_Block,Replication,1,1,101,test,9,18
10272007210,1412222,179,,Replication_Block,Replication,1,1,118,test,9,19
10272007210,1412222,180,,Replication_Block,Replication,1,1,85,test,9,20
10272007210,1412222,181,,Replication_Block,Replication,5,1,125,check,10,1
10272007210,1412222,182,,Replication_Block,Replication,1,1,96,test,10,2
10272007210,1412222,183,,Replication_Block,Replication,1,1,42,test,10,3
10272007210,1412222,184,,Replication_Block,Replication,1,1,108,test,10,4
10272007210,1412222,185,,Replication_Block,Replication,2,1,19,test,10,5
10272007210,1412222,186,,Replication_Block,Replication,1,1,3,test,10,6
10272007210,1412222,187,,Replication_Block,Replication,1,1,78,test,10,7
10272007210,1412222,188,,Replication_Block,Replication,1,1,14,test,10,8
10272007210,1412222,189,,Replication_Block,Replication,2,1,27,test,10,9
10272007210,1412222,190,,Replication_Block,Replication,1,1,100,test,10,10
10272007210,1412222,191,,Replication_Block,Replication,2,1,10,test,10,11
10272007210,1412222,192,,Replication_Block,Replication,1,1,98,test,10,12
10272007210,1412222,193,,Replication_Block,Replication,1,1,15,test,10,13
10272007210,1412222,194,,Replication_Block,Replication,2,1,118,test,10,14
10272007210,1412222,195,,Replication_Block,Replication,5,1,129,check,10,15
10272007210,1412222,196,,Replication_Block,Replication,1,1,147,test,10,16
10272007210,1412222,197,,Replication_Block,Replication,1,1,106,test,10,17
10272007210,1412222,198,,Replication_Block,Replication,1,1,47,test,10,18
10272007210,1412222,199,,Replication_Block,Replication,2,1,63,test,10,19
10272007210,1412222,200,,Replication_Block,Replication,2,1,73,test,10,20
10272007210,21680209,1,,Replication_Block,Replication,1,1,89,test,1,1
10272007210,21680209,2,,Replication_Block,Replication,1,1,103,test,1,2
10272007210,21680209,3,,Replication_Block,Replication,1,1,34,test,1,3
10272007210,21680209,4,,Replication_Block,Replication,1,1,92,test,1,4
10272007210,21680209,5,,Replication_Block,Replication,1,1,121,test,1,5
10272007210,21680209,6,,Replication_Block,Replication,1,1,125,check,1,6
10272007210,21680209,7,,Replication_Block,Replication,1,1,31,test,1,7
10272007210,21680209,8,,Replication_Block,Replication,1,1,13,test,1,8
10272007210,21680209,9,,Replication_Block,Replication,1,1,57,test,1,9
10272007210,21680209,10,,Replication_Block,Replication,1,1,150,test,1,10
10272007210,21680209,11,,Replication_Block,Replication,1,1,145,test,1,11
10272007210,21680209,12,,Replication_Block,Replication,1,1,73,test,1,12
10272007210,21680209,13,,Replication_Block,Replication,1,1,70,test,1,13
10272007210,21680209,14,,Replication_Block,Replication,1,1,124,test,1,14
10272007210,21680209,15,,Replication_Block,Replication,1,1,81,test,1,15
10272007210,21680209,16,,Replication_Block,Replication,1,1,25,test,1,16
10272007210,21680209,17,,Replication_Block,Replication,1,1,72,test,1,17
10272007210,21680209,18,,Replication_Block,Replication,1,1,48,test,1,18
10272007210,21680209,19,,Replication_Block,Replication,1,1,97,test,1,19
10272007210,21680209,20,,Replication_Block,Replication,1,1,118,test,1,20
10272007210,21680209,21,,Replication_Block,Replication,1,1,19,test,2,1
10272007210,21680209,22,,Replication_Block,Replication,1,1,147,test,2,2
10272007210,21680209,23,,Replication_Block,Replication,1,1,29,check,2,3
10272007210,21680209,24,,Replication_Block,Replication,1,1,110,test,2,4
10272007210,21680209,25,,Replication_Block,Replication,1,1,80,test,2,5
10272007210,21680209,26,,Replication_Block,Replication,1,1,126,test,2,6
10272007210,21680209,27,,Replication_Block,Replication,1,1,59,test,2,7
10272007210,21680209,28,,Replication_Block,Replication,2,1,29,check,2,8
10272007210,21680209,29,,Replication_Block,Replication,1,1,104,test,2,9
10272007210,21680209,30,,Replication_Block,Replication,1,1,115,test,2,10
10272007210,21680209,31,,Replication_Block,Replication,1,1,6,test,2,11
10272007210,21680209,32,,Replication_Block,Replication,1,1,131,test,2,12
10272007210,21680209,33,,Replication_Block,Replication,2,1,125,check,2,13
10272007210,21680209,34,,Replication_Block,Replication,1,1,14,test,2,14
10272007210,21680209,35,,Replication_Block,Replication,1,1,43,test,2,15
10272007210,21680209,36,,Replication_Block,Replication,1,1,141,test,2,16
10272007210,21680209,37,,Replication_Block,Replication,1,1,111,test,2,17
10272007210,21680209,38,,Replication_Block,Replication,1,1,93,test,2,18
10272007210,21680209,39,,Replication_Block,Replication,1,1,50,test,2,19
10272007210,21680209,40,,Replication_Block,Replication,1,1,79,test,2,20
10272007210,21680209,41,,Replication_Block,Replication,1,1,143,test,3,1
10272007210,21680209,42,,Replication_Block,Replication,1,1,7,check,3,2
10272007210,21680209,43,,Replication_Block,Replication,1,1,98,test,3,3
10272007210,21680209,44,,Replication_Block,Replication,2,1,57,test,3,4
10272007210,21680209,45,,Replication_Block,Replication,1,1,35,test,3,5
10272007210,21680209,46,,Replication_Block,Replication,1,1,139,test,3,6
10272007210,21680209,47,,Replication_Block,Replication,1,1,8,test,3,7
10272007210,21680209,48,,Replication_Block,Replication,1,1,99,test,3,8
10272007210,21680209,49,,Replication_Block,Replication,2,1,81,test,3,9
10272007210,21680209,50,,Replication_Block,Replication,2,1,93,test,3,10
10272007210,21680209,51,,Replication_Block,Replication,1,1,83,test,3,11
10272007210,21680209,52,,Replication_Block,Replication,1,1,76,test,3,12
10272007210,21680209,53,,Replication_Block,Replication,1,1,127,test,3,13
10272007210,21680209,54,,Replication_Block,Replication,1,1,140,test,3,14
10272007210,21680209,55,,Replication_Block,Replication,3,1,29,check,3,15
10272007210,21680209,56,,Replication_Block,Replication,1,1,39,test,3,16
10272007210,21680209,57,,Replication_Block,Replication,1,1,16,test,3,17
10272007210,21680209,58,,Replication_Block,Replication,2,1,141,test,3,18
10272007210,21680209,59,,Replication_Block,Replication,1,1,146,test,3,19
10272007210,21680209,60,,Replication_Block,Replication,1,1,26,test,3,20
10272007210,21680209,61,,Replication_Block,Replication,1,1,87,test,4,1
10272007210,21680209,62,,Replication_Block,Replication,1,1,18,test,4,2
10272007210,21680209,63,,Replication_Block,Replication,1,1,38,test,4,3
10272007210,21680209,64,,Replication_Block,Replication,1,1,65,test,4,4
10272007210,21680209,65,,Replication_Block,Replication,1,1,41,test,4,5
10272007210,21680209,66,,Replication_Block,Replication,2,1,25,test,4,6
10272007210,21680209,67,,Replication_Block,Replication,1,1,55,test,4,7
10272007210,21680209,68,,Replication_Block,Replication,1,1,105,test,4,8
10272007210,21680209,69,,Replication_Block,Replication,1,1,119,test,4,9
10272007210,21680209,70,,Replication_Block,Replication,1,1,36,test,4,10
10272007210,21680209,71,,Replication_Block,Replication,2,1,59,test,4,11
10272007210,21680209,72,,Replication_Block,Replication,1,1,78,test,4,12
10272007210,21680209,73,,Replication_Block,Replication,1,1,133,test,4,13
10272007210,21680209,74,,Replication_Block,Replication,1,1,129,check,4,14
10272007210,21680209,75,,Replication_Block,Replication,1,1,53,test,4,15
10272007210,21680209,76,,Replication_Block,Replication,2,1,19,test,4,16
10272007210,21680209,77,,Replication_Block,Replication,1,1,52,test,4,17
10272007210,21680209,78,,Replication_Block,Replication,1,1,106,test,4,18
10272007210,21680209,79,,Replication_Block,Replication,1,1,58,test,4,19
10272007210,21680209,80,,Replication_Block,Replication,1,1,148,check,4,20
10272007210,21680209,81,,Replication_Block,Replication,2,1,73,test,5,1
10272007210,21680209,82,,Replication_Block,Replication,2,1,16,test,5,2
10272007210,21680209,83,,Replication_Block,Replication,1,1,84,test,5,3
10272007210,21680209,84,,Replication_Block,Replication,1,1,109,test,5,4
10272007210,21680209,85,,Replication_Block,Replication,1,1,63,test,5,5
10272007210,21680209,86,,Replication_Block,Replication,1,1,54,test,5,6
10272007210,21680209,87,,Replication_Block,Replication,1,1,11,test,5,7
10272007210,21680209,88,,Replication_Block,Replication,1,1,30,test,5,8
10272007210,21680209,89,,Replication_Block,Replication,1,1,86,test,5,9
10272007210,21680209,90,,Replication_Block,Replication,4,1,29,check,5,10
10272007210,21680209,91,,Replication_Block,Replication,1,1,61,test,5,11
10272007210,21680209,92,,Replication_Block,Replication,2,1,148,check,5,12
10272007210,21680209,93,,Replication_Block,Replication,1,1,100,test,5,13
10272007210,21680209,94,,Replication_Block,Replication,1,1,1,test,5,14
10272007210,21680209,95,,Replication_Block,Replication,1,1,9,test,5,15
10272007210,21680209,96,,Replication_Block,Replication,1,1,62,test,5,16
10272007210,21680209,97,,Replication_Block,Replication,2,1,129,check,5,17
10272007210,21680209,98,,Replication_Block,Replication,1,1,60,test,5,18
10272007210,21680209,99,,Replication_Block,Replication,3,1,125,check,5,19
10272007210,21680209,100,,Replication_Block,Replication,1,1,117,test,5,20
10272007210,21680209,101,,Replication_Block,Replication,1,1,123,test,6,1
10272007210,21680209,102,,Replication_Block,Replication,1,1,132,test,6,2
10272007210,21680209,103,,Replication_Block,Replication,1,1,23,test,6,3
10272007210,21680209,104,,Replication_Block,Replication,3,1,129,check,6,4
10272007210,21680209,105,,Replication_Block,Replication,1,1,120,test,6,5
10272007210,21680209,106,,Replication_Block,Replication,2,1,92,test,6,6
10272007210,21680209,107,,Replication_Block,Replication,1,1,28,test,6,7
10272007210,21680209,108,,Replication_Block,Replication,1,1,95,test,6,8
10272007210,21680209,109,,Replication_Block,Replication,1,1,2,test,6,9
10272007210,21680209,110,,Replication_Block,Replication,1,1,12,test,6,10
10272007210,21680209,111,,Replication_Block,Replication,1,1,102,test,6,11
10272007210,21680209,112,,Replication_Block,Replication,1,1,56,test,6,12
10272007210,21680209,113,,Replication_Block,Replication,1,1,51,test,6,13
10272007210,21680209,114,,Replication_Block,Replication,2,1,55,test,6,14
10272007210,21680209,115,,Replication_Block,Replication,1,1,10,test,6,15
10272007210,21680209,116,,Replication_Block,Replication,1,1,112,test,6,16
10272007210,21680209,117,,Replication_Block,Replication,1,1,42,test,6,17
10272007210,21680209,118,,Replication_Block,Replication,2,1,7,check,6,18
10272007210,21680209,119,,Replication_Block,Replication,1,1,67,test,6,19
10272007210,21680209,120,,Replication_Block,Replication,1,1,20,test,6,20
10272007210,21680209,121,,Replication_Block,Replication,2,1,63,test,7,1
10272007210,21680209,122,,Replication_Block,Replication,1,1,116,test,7,2
10272007210,21680209,123,,Replication_Block,Replication,4,1,125,check,7,3
10272007210,21680209,124,,Replication_Block,Replication,1,1,66,test,7,4
10272007210,21680209,125,,Replication_Block,Replication,2,1,118,test,7,5
10272007210,21680209,126,,Replication_Block,Replication,1,1,47,test,7,6
10272007210,21680209,127,,Replication_Block,Replication,1,1,136,test,7,7
10272007210,21680209,128,,Replication_Block,Replication,1,1,128,test,7,8
10272007210,21680209,129,,Replication_Block,Replication,1,1,137,test,7,9
10272007210,21680209,130,,Replication_Block,Replication,1,1,64,test,7,10
10272007210,21680209,131,,Replication_Block,Replication,1,1,24,test,7,11
10272007210,21680209,132,,Replication_Block,Replication,1,1,88,test,7,12
10272007210,21680209,133,,Replication_Block,Replication,2,1,2,test,7,13
10272007210,21680209,134,,Replication_Block,Replication,1,1,68,test,7,14
10272007210,21680209,135,,Replication_Block,Replication,1,1,82,test,7,15
10272007210,21680209,136,,Replication_Block,Replication,1,1,33,test,7,16
10272007210,21680209,137,,Replication_Block,Replication,1,1,75,test,7,17
10272007210,21680209,138,,Replication_Block,Replication,1,1,45,test,7,18
10272007210,21680209,139,,Replication_Block,Replication,1,1,22,test,7,19
10272007210,21680209,140,,Replication_Block,Replication,1,1,130,test,7,20
10272007210,21680209,141,,Replication_Block,Replication,1,1,17,test,8,1
10272007210,21680209,142,,Replication_Block,Replication,1,1,27,test,8,2
10272007210,21680209,143,,Replication_Block,Replication,2,1,137,test,8,3
10272007210,21680209,144,,Replication_Block,Replication,1,1,91,test,8,4
10272007210,21680209,145,,Replication_Block,Replication,1,1,135,test,8,5
10272007210,21680209,146,,Replication_Block,Replication,2,1,10,test,8,6
10272007210,21680209,147,,Replication_Block,Replication,1,1,122,test,8,7
10272007210,21680209,148,,Replication_Block,Replication,3,1,148,check,8,8
10272007210,21680209,149,,Replication_Block,Replication,1,1,3,test,8,9
10272007210,21680209,150,,Replication_Block,Replication,4,1,129,check,8,10
10272007210,21680209,151,,Replication_Block,Replication,2,1,50,test,8,11
10272007210,21680209,152,,Replication_Block,Replication,1,1,149,test,8,12
10272007210,21680209,153,,Replication_Block,Replication,1,1,69,test,8,13
10272007210,21680209,154,,Replication_Block,Replication,1,1,101,test,8,14
10272007210,21680209,155,,Replication_Block,Replication,3,1,7,check,8,15
10272007210,21680209,156,,Replication_Block,Replication,1,1,108,test,8,16
10272007210,21680209,157,,Replication_Block,Replication,2,1,24,test,8,17
10272007210,21680209,158,,Replication_Block,Replication,1,1,114,test,8,18
10272007210,21680209,159,,Replication_Block,Replication,5,1,29,check,8,19
10272007210,21680209,160,,Replication_Block,Replication,1,1,37,test,8,20
10272007210,21680209,161,,Replication_Block,Replication,1,1,46,test,9,1
10272007210,21680209,162,,Replication_Block,Replication,4,1,148,check,9,2
10272007210,21680209,163,,Replication_Block,Replication,1,1,144,test,9,3
10272007210,21680209,164,,Replication_Block,Replication,2,1,35,test,9,4
10272007210,21680209,165,,Replication_Block,Replication,4,1,7,check,9,5
10272007210,21680209,166,,Replication_Block,Replication,1,1,96,test,9,6
10272007210,21680209,167,,Replication_Block,Replication,5,1,129,check,9,7
10272007210,21680209,168,,Replication_Block,Replication,1,1,74,test,9,8
10272007210,21680209,169,,Replication_Block,Replication,2,1,28,test,9,9
10272007210,21680209,170,,Replication_Block,Replication,1,1,32,test,9,10
10272007210,21680209,171,,Replication_Block,Replication,1,1,44,test,9,11
10272007210,21680209,172,,Replication_Block,Replication,5,1,125,check,9,12
10272007210,21680209,173,,Replication_Block,Replication,1,1,90,test,9,13
10272007210,21680209,174,,Replication_Block,Replication,5,1,148,check,9,14
10272007210,21680209,175,,Replication_Block,Replication,1,1,40,test,9,15
10272007210,21680209,176,,Replication_Block,Replication,2,1,27,test,9,16
10272007210,21680209,177,,Replication_Block,Replication,1,1,94,test,9,17
10272007210,21680209,178,,Replication_Block,Replication,1,1,71,test,9,18
10272007210,21680209,179,,Replication_Block,Replication,2,1,33,test,9,19
10272007210,21680209,180,,Replication_Block,Replication,1,1,85,test,9,20
10272007210,21680209,181,,Replication_Block,Replication,2,1,75,test,10,1
10272007210,21680209,182,,Replication_Block,Replication,1,1,21,test,10,2
10272007210,21680209,183,,Replication_Block,Replication,1,1,77,test,10,3
10272007210,21680209,184,,Replication_Block,Replication,1,1,4,test,10,4
10272007210,21680209,185,,Replication_Block,Replication,1,1,138,test,10,5
10272007210,21680209,186,,Replication_Block,Replication,2,1,130,test,10,6
10272007210,21680209,187,,Replication_Block,Replication,1,1,142,test,10,7
10272007210,21680209,188,,Replication_Block,Replication,2,1,83,test,10,8
10272007210,21680209,189,,Replication_Block,Replication,1,1,107,test,10,9
10272007210,21680209,190,,Replication_Block,Replication,1,1,49,test,10,10
10272007210,21680209,191,,Replication_Block,Replication,5,1,7,check,10,11
10272007210,21680209,192,,Replication_Block,Replication,1,1,5,test,10,12
10272007210,21680209,193,,Replication_Block,Replication,2,1,115,test,10,13
10272007210,21680209,194,,Replication_Block,Replication,1,1,134,test,10,14
10272007210,21680209,195,,Replication_Block,Replication,2,1,89,test,10,15
10272007210,21680209,196,,Replication_Block,Replication,1,1,15,test,10,16
10272007210,21680209,197,,Replication_Block,Replication,2,1,30,test,10,17
10272007210,21680209,198,,Replication_Block,Replication,2,1,51,test,10,18
10272007210,21680209,199,,Replication_Block,Replication,1,1,113,test,10,19
10272007210,21680209,200,,Replication_Block,Replication,2,1,38,test,10,20
